frame,track_id,x1,y1,x2,y2,score
552,678,1046.0,429.0,1070.0,479.0,0.0
552,735,801.0,409.0,820.0,457.0,0.0
552,751,834.0,464.0,861.0,521.0,0.0
552,761,712.0,476.0,739.0,534.0,0.0
553,277,829.0,417.0,848.0,463.0,0.0
553,409,527.0,440.0,544.0,479.0,0.0
553,474,1109.0,338.0,1131.0,372.0,0.0
553,478,1108.0,336.0,1127.0,374.0,0.0
553,552,866.0,585.0,907.0,668.0,0.0
553,581,280.0,680.0,307.0,719.0,0.0
553,672,394.0,412.0,410.0,446.0,0.0
553,678,1057.0,424.0,1082.0,474.0,0.0
553,735,803.0,403.0,822.0,450.0,0.0
553,749,689.0,428.0,709.0,469.0,0.0
553,751,833.0,459.0,859.0,514.0,0.0
553,761,704.0,465.0,730.0,521.0,0.0
554,330,1092.0,339.0,1114.0,377.0,0.0
554,409,524.0,438.0,541.0,476.0,0.0
554,474,1112.0,337.0,1135.0,373.0,0.0
554,478,1109.0,335.0,1128.0,372.0,0.0
554,552,859.0,577.0,897.0,655.0,0.0
554,581,279.0,679.0,307.0,719.0,0.0
554,603,939.0,343.0,958.0,378.0,0.0
554,672,395.0,410.0,411.0,446.0,0.0
554,678,1069.0,420.0,1095.0,471.0,0.0
554,749,683.0,421.0,702.0,459.0,0.0
554,751,829.0,451.0,854.0,504.0,0.0
555,330,1098.0,339.0,1120.0,377.0,0.0
555,552,852.0,565.0,887.0,641.0,0.0
555,581,279.0,679.0,307.0,719.0,0.0
555,599,1082.0,419.0,1114.0,479.0,0.0
555,603,928.0,343.0,947.0,378.0,0.0
555,652,1077.0,338.0,1098.0,376.0,0.0
555,653,921.0,341.0,946.0,388.0,0.0
555,672,396.0,409.0,414.0,447.0,0.0
555,678,1076.0,415.0,1102.0,465.0,0.0
555,735,821.0,398.0,840.0,444.0,0.0
555,761,701.0,450.0,727.0,510.0,0.0
555,771,746.0,523.0,770.0,588.0,0.0
556,409,515.0,442.0,536.0,489.0,0.0
556,552,847.0,553.0,880.0,625.0,0.0
556,581,279.0,679.0,307.0,719.0,0.0
556,587,594.0,384.0,610.0,421.0,0.0
556,599,1091.0,419.0,1120.0,469.0,0.0
556,652,1078.0,338.0,1099.0,376.0,0.0
556,653,933.0,341.0,959.0,388.0,0.0
556,672,397.0,407.0,415.0,448.0,0.0
556,735,825.0,393.0,844.0,438.0,0.0
556,751,835.0,444.0,859.0,495.0,0.0
556,761,699.0,443.0,725.0,502.0,0.0
556,771,740.0,515.0,761.0,570.0,0.0
557,290,922.0,608.0,956.0,667.0,0.0
557,409,510.0,442.0,531.0,494.0,0.0
557,552,841.0,541.0,872.0,610.0,0.0
557,581,279.0,679.0,307.0,719.0,0.0
557,587,593.0,389.0,610.0,428.0,0.0
557,599,1094.0,418.0,1124.0,469.0,0.0
557,672,400.0,407.0,417.0,444.0,0.0
557,712,1110.0,417.0,1139.0,459.0,0.0
557,751,833.0,437.0,856.0,487.0,0.0
557,761,697.0,433.0,722.0,490.0,0.0
557,771,737.0,510.0,756.0,559.0,0.0
557,773,900.0,400.0,918.0,441.0,0.0
558,290,903.0,598.0,948.0,681.0,0.0
558,409,505.0,444.0,527.0,495.0,0.0
558,552,835.0,528.0,866.0,598.0,0.0
558,581,280.0,680.0,307.0,719.0,0.0
558,672,401.0,406.0,418.0,443.0,0.0
558,712,1110.0,418.0,1139.0,460.0,0.0
558,745,1126.0,414.0,1156.0,462.0,0.0
558,761,692.0,423.0,716.0,479.0,0.0
558,773,906.0,395.0,925.0,439.0,0.0
559,18,1136.0,411.0,1174.0,458.0,0.0
559,94,379.0,343.0,395.0,383.0,0.0
559,290,897.0,603.0,944.0,689.0,0.0
559,325,362.0,440.0,390.0,493.0,0.0
559,409,503.0,446.0,523.0,496.0,0.0
559,552,833.0,518.0,862.0,585.0,0.0
559,581,280.0,680.0,307.0,719.0,0.0
559,745,1129.0,414.0,1160.0,462.0,0.0
559,773,913.0,395.0,931.0,436.0,0.0
559,775,638.0,628.0,676.0,709.0,0.0
559,777,881.0,393.0,897.0,430.0,0.0
559,778,899.0,579.0,934.0,656.0,0.0
560,18,1135.0,413.0,1174.0,460.0,0.0
560,94,382.0,341.0,396.0,378.0,0.0
560,325,362.0,438.0,390.0,491.0,0.0
560,409,499.0,446.0,520.0,498.0,0.0
560,540,1153.0,408.0,1184.0,456.0,0.0
560,552,829.0,507.0,859.0,576.0,0.0
560,581,280.0,680.0,307.0,718.0,0.0
560,773,918.0,394.0,935.0,434.0,0.0
560,775,642.0,626.0,675.0,697.0,0.0
560,777,882.0,392.0,898.0,429.0,0.0
560,778,893.0,566.0,927.0,641.0,0.0
561,94,385.0,341.0,397.0,375.0,0.0
561,289,1170.0,405.0,1194.0,451.0,0.0
561,368,989.0,335.0,1015.0,393.0,0.0
561,409,494.0,450.0,514.0,499.0,0.0
561,540,1156.0,409.0,1187.0,458.0,0.0
561,552,825.0,496.0,854.0,562.0,0.0
561,581,280.0,680.0,307.0,718.0,0.0
561,773,932.0,394.0,947.0,429.0,0.0
561,775,644.0,625.0,675.0,692.0,0.0
561,777,898.0,390.0,912.0,425.0,0.0
561,778,882.0,550.0,917.0,627.0,0.0
562,94,387.0,341.0,400.0,374.0,0.0
562,275,837.0,620.0,869.0,687.0,0.0
562,289,1178.0,403.0,1203.0,448.0,0.0
562,368,983.0,341.0,1011.0,403.0,0.0
562,409,490.0,448.0,510.0,500.0,0.0
562,552,824.0,488.0,851.0,551.0,0.0
562,581,280.0,680.0,307.0,718.0,0.0
562,773,939.0,393.0,953.0,426.0,0.0
562,777,903.0,388.0,918.0,423.0,0.0
562,778,876.0,540.0,911.0,618.0,0.0
562,781,861.0,419.0,881.0,460.0,0.0
563,94,389.0,339.0,401.0,371.0,0.0
563,275,841.0,623.0,872.0,689.0,0.0
563,289,1191.0,400.0,1217.0,446.0,0.0
563,409,486.0,448.0,507.0,505.0,0.0
563,552,821.0,477.0,849.0,541.0,0.0
563,581,280.0,680.0,307.0,718.0,0.0
563,775,670.0,620.0,704.0,691.0,0.0
563,781,868.0,414.0,889.0,455.0,0.0
564,94,396.0,340.0,409.0,375.0,0.0
564,289,1199.0,399.0,1224.0,445.0,0.0
564,409,480.0,450.0,503.0,508.0,0.0
564,504,1209.0,398.0,1239.0,447.0,0.0
564,552,821.0,469.0,847.0,531.0,0.0
564,581,280.0,680.0,307.0,718.0,0.0
564,611,471.0,449.0,499.0,507.0,0.0
564,771,690.0,444.0,707.0,486.0,0.0
564,775,675.0,615.0,709.0,687.0,0.0
564,781,871.0,412.0,892.0,453.0,0.0
564,783,823.0,583.0,853.0,650.0,0.0
565,94,398.0,339.0,411.0,374.0,0.0
565,368,944.0,337.0,962.0,374.0,0.0
565,409,478.0,456.0,498.0,506.0,0.0
565,473,846.0,515.0,872.0,576.0,0.0
565,504,1214.0,398.0,1244.0,443.0,0.0
565,552,823.0,462.0,847.0,520.0,0.0
565,581,280.0,680.0,307.0,718.0,0.0
565,611,472.0,451.0,498.0,504.0,0.0
565,771,684.0,435.0,700.0,476.0,0.0
565,775,680.0,612.0,712.0,680.0,0.0
565,778,849.0,506.0,881.0,578.0,0.0
565,783,818.0,571.0,849.0,641.0,0.0
566,94,401.0,338.0,412.0,366.0,0.0
566,368,934.0,339.0,951.0,372.0,0.0
566,409,474.0,457.0,495.0,508.0,0.0
566,473,851.0,520.0,877.0,581.0,0.0
566,504,1214.0,398.0,1244.0,443.0,0.0
566,552,824.0,455.0,848.0,512.0,0.0
566,581,280.0,680.0,307.0,718.0,0.0
566,611,470.0,452.0,496.0,507.0,0.0
566,697,682.0,382.0,707.0,425.0,0.0
566,775,686.0,609.0,718.0,675.0,0.0
566,778,841.0,495.0,874.0,567.0,0.0
566,781,894.0,399.0,914.0,440.0,0.0
566,783,813.0,555.0,842.0,621.0,0.0
567,16,1242.0,606.0,1278.0,686.0,0.0
567,94,402.0,338.0,413.0,364.0,0.0
567,552,822.0,448.0,845.0,503.0,0.0
567,581,280.0,679.0,308.0,719.0,0.0
567,587,686.0,374.0,706.0,425.0,0.0
567,611,466.0,454.0,492.0,509.0,0.0
567,672,412.0,392.0,429.0,430.0,0.0
567,697,675.0,384.0,700.0,428.0,0.0
567,751,798.0,340.0,815.0,376.0,0.0
567,775,693.0,606.0,723.0,671.0,0.0
567,781,901.0,395.0,921.0,436.0,0.0
567,783,809.0,538.0,836.0,600.0,0.0
568,16,1238.0,601.0,1271.0,674.0,0.0
568,94,404.0,338.0,416.0,367.0,0.0
568,581,280.0,679.0,308.0,719.0,0.0
568,587,690.0,371.0,708.0,418.0,0.0
568,672,413.0,390.0,430.0,428.0,0.0
568,751,794.0,331.0,811.0,365.0,0.0
568,775,700.0,605.0,731.0,671.0,0.0
568,783,807.0,528.0,831.0,584.0,0.0
569,16,1237.0,604.0,1270.0,677.0,0.0
569,94,406.0,338.0,418.0,365.0,0.0
569,275,840.0,603.0,884.0,699.0,0.0
569,368,893.0,342.0,910.0,374.0,0.0
569,581,280.0,679.0,308.0,719.0,0.0
569,587,698.0,370.0,716.0,418.0,0.0
569,611,458.0,461.0,482.0,512.0,0.0
569,775,707.0,602.0,740.0,670.0,0.0
569,783,803.0,517.0,828.0,576.0,0.0
570,275,841.0,603.0,887.0,701.0,0.0
570,368,879.0,341.0,897.0,375.0,0.0
570,551,830.0,586.0,862.0,654.0,0.0
570,581,280.0,678.0,308.0,719.0,0.0
570,611,454.0,459.0,478.0,513.0,0.0
570,621,1015.0,672.0,1051.0,719.0,0.0
570,773,1021.0,374.0,1036.0,408.0,0.0
570,775,714.0,597.0,748.0,669.0,0.0
570,783,799.0,506.0,824.0,563.0,0.0
571,368,866.0,341.0,884.0,375.0,0.0
571,409,452.0,462.0,475.0,521.0,0.0
571,551,825.0,580.0,860.0,654.0,0.0
571,553,993.0,658.0,1037.0,719.0,0.0
571,581,280.0,679.0,308.0,719.0,0.0
571,611,448.0,459.0,474.0,519.0,0.0
571,621,1016.0,672.0,1052.0,719.0,0.0
571,773,1030.0,371.0,1045.0,406.0,0.0
571,775,717.0,595.0,752.0,668.0,0.0
571,783,798.0,497.0,822.0,552.0,0.0
571,788,1205.0,564.0,1224.0,639.0,0.0
572,94,415.0,337.0,427.0,367.0,0.0
572,350,973.0,637.0,1018.0,716.0,0.0
572,409,448.0,467.0,471.0,525.0,0.0
572,551,828.0,585.0,864.0,660.0,0.0
572,553,991.0,655.0,1035.0,717.0,0.0
572,581,280.0,679.0,308.0,719.0,0.0
572,611,444.0,461.0,470.0,521.0,0.0
572,775,721.0,595.0,754.0,664.0,0.0
572,783,796.0,483.0,820.0,540.0,0.0
572,788,1193.0,554.0,1213.0,630.0,0.0
573,94,419.0,337.0,430.0,364.0,0.0
573,277,805.0,548.0,836.0,625.0,0.0
573,350,973.0,635.0,1017.0,714.0,0.0
573,367,1168.0,539.0,1211.0,603.0,0.0
573,368,843.0,344.0,860.0,377.0,0.0
573,409,442.0,468.0,465.0,528.0,0.0
573,470,859.0,417.0,877.0,454.0,0.0
573,581,280.0,679.0,308.0,719.0,0.0
573,713,957.0,616.0,999.0,676.0,0.0
573,773,1053.0,369.0,1069.0,401.0,0.0
573,775,728.0,593.0,760.0,662.0,0.0
573,783,797.0,473.0,820.0,527.0,0.0
573,788,1186.0,548.0,1205.0,621.0,0.0
574,94,422.0,336.0,433.0,363.0,0.0
574,277,802.0,545.0,831.0,617.0,0.0
574,367,1163.0,536.0,1205.0,605.0,0.0
574,368,834.0,342.0,852.0,377.0,0.0
574,378,527.0,357.0,544.0,392.0,0.0
574,409,439.0,472.0,461.0,530.0,0.0
574,470,868.0,430.0,889.0,473.0,0.0
574,581,280.0,679.0,308.0,719.0,0.0
574,713,946.0,608.0,990.0,679.0,0.0
574,773,1063.0,367.0,1078.0,399.0,0.0
574,775,733.0,593.0,764.0,660.0,0.0
574,777,992.0,379.0,1010.0,422.0,0.0
574,783,798.0,465.0,820.0,517.0,0.0
575,156,624.0,355.0,640.0,389.0,0.0
575,277,795.0,535.0,824.0,609.0,0.0
575,367,1169.0,534.0,1210.0,603.0,0.0
575,368,822.0,343.0,840.0,377.0,0.0
575,378,527.0,355.0,543.0,389.0,0.0
575,409,434.0,473.0,457.0,532.0,0.0
575,470,803.0,459.0,822.0,498.0,0.0
575,473,932.0,585.0,961.0,652.0,0.0
575,581,280.0,680.0,307.0,719.0,0.0
575,713,944.0,606.0,989.0,678.0,0.0
575,773,1074.0,367.0,1090.0,400.0,0.0
575,775,739.0,592.0,769.0,657.0,0.0
575,777,999.0,379.0,1018.0,422.0,0.0
575,783,799.0,458.0,820.0,510.0,0.0
575,788,1161.0,523.0,1183.0,607.0,0.0
576,156,628.0,353.0,644.0,387.0,0.0
576,277,793.0,540.0,822.0,615.0,0.0
576,368,810.0,343.0,827.0,376.0,0.0
576,409,428.0,474.0,451.0,535.0,0.0
576,470,795.0,476.0,814.0,519.0,0.0
576,473,940.0,591.0,969.0,659.0,0.0
576,581,280.0,680.0,307.0,719.0,0.0
576,773,1087.0,364.0,1105.0,398.0,0.0
576,775,745.0,590.0,775.0,655.0,0.0
576,783,803.0,450.0,823.0,498.0,0.0
576,788,1152.0,516.0,1173.0,591.0,0.0
576,794,917.0,572.0,953.0,646.0,0.0
577,356,894.0,398.0,915.0,444.0,0.0
577,368,798.0,343.0,814.0,376.0,0.0
577,409,422.0,477.0,446.0,536.0,0.0
577,470,777.0,505.0,805.0,568.0,0.0
577,551,837.0,609.0,872.0,686.0,0.0
577,581,280.0,680.0,307.0,719.0,0.0
577,650,845.0,419.0,868.0,469.0,0.0
577,773,1097.0,362.0,1115.0,396.0,0.0
577,775,750.0,585.0,780.0,650.0,0.0
577,783,809.0,442.0,826.0,483.0,0.0
577,788,1144.0,508.0,1164.0,581.0,0.0
577,794,908.0,559.0,955.0,656.0,0.0
578,356,903.0,400.0,924.0,446.0,0.0
578,368,788.0,344.0,805.0,376.0,0.0
578,409,419.0,479.0,442.0,538.0,0.0
578,470,764.0,528.0,797.0,602.0,0.0
578,551,833.0,602.0,870.0,684.0,0.0
578,581,280.0,680.0,307.0,719.0,0.0
578,650,842.0,413.0,866.0,462.0,0.0
578,775,755.0,583.0,786.0,650.0,0.0
578,783,813.0,438.0,830.0,479.0,0.0
578,788,1137.0,500.0,1156.0,566.0,0.0
578,794,902.0,547.0,949.0,643.0,0.0
579,4,526.0,382.0,543.0,416.0,0.0
579,275,904.0,616.0,941.0,697.0,0.0
579,368,777.0,344.0,793.0,376.0,0.0
579,378,526.0,351.0,543.0,386.0,0.0
579,409,413.0,479.0,438.0,542.0,0.0
579,551,830.0,591.0,865.0,671.0,0.0
579,581,280.0,680.0,307.0,719.0,0.0
579,591,764.0,489.0,796.0,556.0,0.0
579,650,861.0,413.0,879.0,448.0,0.0
579,775,758.0,582.0,788.0,647.0,0.0
579,783,817.0,432.0,835.0,474.0,0.0
579,788,1129.0,494.0,1148.0,559.0,0.0
579,794,896.0,538.0,947.0,642.0,0.0
579,798,768.0,490.0,793.0,552.0,0.0
580,4,523.0,380.0,539.0,414.0,0.0
580,275,904.0,608.0,938.0,685.0,0.0
580,277,769.0,556.0,805.0,637.0,0.0
580,368,766.0,346.0,782.0,377.0,0.0
580,378,526.0,350.0,543.0,385.0,0.0
580,409,409.0,480.0,434.0,545.0,0.0
580,551,828.0,577.0,862.0,654.0,0.0
580,581,280.0,680.0,307.0,719.0,0.0
580,591,763.0,482.0,791.0,545.0,0.0
580,621,1026.0,660.0,1069.0,719.0,0.0
580,650,864.0,409.0,879.0,440.0,0.0
580,672,430.0,377.0,447.0,408.0,0.0
580,775,764.0,584.0,791.0,641.0,0.0
580,783,819.0,424.0,836.0,464.0,0.0
580,788,1121.0,486.0,1141.0,554.0,0.0
580,798,766.0,488.0,791.0,550.0,0.0
580,799,879.0,521.0,910.0,596.0,0.0
581,275,901.0,600.0,934.0,673.0,0.0
581,277,770.0,556.0,809.0,642.0,0.0
581,368,754.0,347.0,770.0,377.0,0.0
581,409,406.0,482.0,430.0,547.0,0.0
581,551,825.0,565.0,857.0,641.0,0.0
581,581,280.0,680.0,307.0,719.0,0.0
581,591,759.0,475.0,787.0,539.0,0.0
581,600,540.0,378.0,560.0,414.0,0.0
581,621,1020.0,652.0,1066.0,719.0,0.0
581,672,432.0,376.0,448.0,406.0,0.0
581,775,770.0,582.0,798.0,642.0,0.0
581,781,1007.0,373.0,1026.0,409.0,0.0
581,783,828.0,420.0,845.0,459.0,0.0
581,788,1116.0,479.0,1136.0,544.0,0.0
581,799,877.0,519.0,909.0,597.0,0.0
582,275,904.0,598.0,936.0,671.0,0.0
582,277,772.0,557.0,813.0,643.0,0.0
582,350,1015.0,624.0,1069.0,717.0,0.0
582,409,401.0,485.0,426.0,549.0,0.0
582,551,823.0,550.0,854.0,624.0,0.0
582,581,280.0,680.0,307.0,719.0,0.0
582,591,765.0,473.0,792.0,537.0,0.0
582,600,543.0,375.0,564.0,411.0,0.0
582,621,1010.0,635.0,1061.0,718.0,0.0
582,652,1020.0,373.0,1038.0,409.0,0.0
582,775,776.0,576.0,807.0,640.0,0.0
582,781,1019.0,374.0,1038.0,411.0,0.0
582,783,834.0,415.0,851.0,453.0,0.0
582,788,1110.0,475.0,1129.0,536.0,0.0
582,798,754.0,471.0,775.0,523.0,0.0
583,277,770.0,560.0,811.0,648.0,0.0
583,350,1019.0,623.0,1073.0,717.0,0.0
583,409,396.0,486.0,421.0,550.0,0.0
583,473,1003.0,612.0,1040.0,701.0,0.0
583,551,822.0,539.0,852.0,612.0,0.0
583,581,280.0,680.0,307.0,719.0,0.0
583,621,1009.0,633.0,1062.0,718.0,0.0
583,652,1018.0,375.0,1036.0,411.0,0.0
583,672,433.0,377.0,449.0,405.0,0.0
583,775,780.0,574.0,811.0,638.0,0.0
583,781,1027.0,372.0,1046.0,409.0,0.0
583,783,837.0,407.0,853.0,445.0,0.0
583,788,1104.0,466.0,1123.0,529.0,0.0
583,798,751.0,466.0,770.0,516.0,0.0
584,325,349.0,402.0,370.0,445.0,0.0
584,409,389.0,489.0,416.0,552.0,0.0
584,473,1004.0,605.0,1040.0,697.0,0.0
584,551,822.0,535.0,852.0,609.0,0.0
584,581,280.0,680.0,307.0,719.0,0.0
584,587,850.0,405.0,868.0,447.0,0.0
584,611,391.0,489.0,418.0,550.0,0.0
584,672,434.0,376.0,450.0,404.0,0.0
584,696,870.0,664.0,910.0,718.0,0.0
584,775,786.0,576.0,814.0,636.0,0.0
584,788,1097.0,462.0,1117.0,523.0,0.0
584,807,1261.0,453.0,1279.0,514.0,0.0
585,325,348.0,400.0,370.0,443.0,0.0
585,409,385.0,491.0,411.0,554.0,0.0
585,473,1011.0,609.0,1049.0,702.0,0.0
585,478,1058.0,374.0,1073.0,405.0,0.0
585,581,279.0,679.0,308.0,719.0,0.0
585,587,862.0,404.0,878.0,442.0,0.0
585,611,387.0,491.0,414.0,553.0,0.0
585,696,887.0,683.0,914.0,719.0,0.0
585,775,792.0,570.0,822.0,633.0,0.0
585,777,1058.0,374.0,1075.0,409.0,0.0
585,788,1090.0,457.0,1108.0,510.0,0.0
585,807,1261.0,454.0,1279.0,514.0,0.0
585,808,878.0,543.0,910.0,616.0,0.0
586,255,428.0,375.0,453.0,419.0,0.0
586,409,378.0,491.0,406.0,559.0,0.0
586,478,1056.0,376.0,1072.0,406.0,0.0
586,497,362.0,485.0,403.0,561.0,0.0
586,581,279.0,679.0,308.0,719.0,0.0
586,587,873.0,406.0,888.0,443.0,0.0
586,690,1020.0,342.0,1037.0,368.0,0.0
586,696,794.0,573.0,836.0,633.0,0.0
586,775,796.0,566.0,827.0,631.0,0.0
586,777,1070.0,373.0,1085.0,402.0,0.0
586,788,1084.0,450.0,1102.0,503.0,0.0
586,807,1259.0,455.0,1277.0,517.0,0.0
586,808,878.0,539.0,910.0,614.0,0.0
586,811,988.0,571.0,1023.0,663.0,0.0
586,812,823.0,505.0,849.0,547.0,0.0
587,255,428.0,376.0,453.0,420.0,0.0
587,290,734.0,670.0,766.0,719.0,0.0
587,409,373.0,491.0,402.0,561.0,0.0
587,490,440.0,376.0,464.0,420.0,0.0
587,497,362.0,488.0,403.0,561.0,0.0
587,581,279.0,678.0,308.0,719.0,0.0
587,690,1019.0,340.0,1035.0,367.0,0.0
587,696,791.0,568.0,825.0,618.0,0.0
587,775,802.0,564.0,833.0,629.0,0.0
587,777,1076.0,374.0,1092.0,405.0,0.0
587,788,1078.0,447.0,1097.0,503.0,0.0
587,807,1259.0,456.0,1277.0,517.0,0.0
587,808,870.0,524.0,901.0,597.0,0.0
587,811,985.0,561.0,1019.0,649.0,0.0
587,812,822.0,500.0,851.0,546.0,0.0
588,111,990.0,337.0,1008.0,371.0,0.0
588,290,719.0,650.0,761.0,719.0,0.0
588,409,367.0,494.0,395.0,563.0,0.0
588,490,441.0,375.0,465.0,420.0,0.0
588,497,364.0,488.0,405.0,561.0,0.0
588,581,279.0,678.0,308.0,719.0,0.0
588,639,1090.0,371.0,1111.0,406.0,0.0
588,650,894.0,390.0,911.0,424.0,0.0
588,681,1071.0,443.0,1092.0,484.0,0.0
588,777,1082.0,373.0,1099.0,404.0,0.0
588,788,1071.0,440.0,1090.0,495.0,0.0
588,807,1259.0,457.0,1277.0,518.0,0.0
588,808,869.0,514.0,900.0,585.0,0.0
588,811,983.0,549.0,1015.0,633.0,0.0
588,812,821.0,489.0,852.0,540.0,0.0
589,111,992.0,338.0,1009.0,373.0,0.0
589,126,977.0,338.0,993.0,369.0,0.0
589,290,712.0,649.0,754.0,719.0,0.0
589,409,361.0,496.0,388.0,564.0,0.0
589,553,1014.0,665.0,1056.0,719.0,0.0
589,581,280.0,678.0,308.0,719.0,0.0
589,639,1105.0,374.0,1123.0,405.0,0.0
589,650,898.0,388.0,917.0,423.0,0.0
589,681,1060.0,439.0,1083.0,484.0,0.0
589,808,867.0,505.0,897.0,577.0,0.0
589,811,982.0,537.0,1012.0,618.0,0.0
589,812,821.0,484.0,853.0,537.0,0.0
590,75,702.0,597.0,745.0,695.0,0.0
590,126,980.0,339.0,996.0,370.0,0.0
590,277,793.0,597.0,826.0,664.0,0.0
590,350,1009.0,649.0,1050.0,719.0,0.0
590,409,357.0,500.0,383.0,565.0,0.0
590,553,1016.0,666.0,1057.0,719.0,0.0
590,581,280.0,678.0,308.0,719.0,0.0
590,639,1100.0,377.0,1117.0,406.0,0.0
590,650,901.0,386.0,920.0,420.0,0.0
590,681,1053.0,437.0,1077.0,486.0,0.0
590,696,801.0,593.0,831.0,638.0,0.0
590,775,825.0,561.0,856.0,627.0,0.0
590,808,864.0,492.0,893.0,561.0,0.0
590,811,981.0,527.0,1011.0,604.0,0.0
590,812,822.0,473.0,857.0,530.0,0.0
591,75,706.0,595.0,748.0,694.0,0.0
591,277,789.0,579.0,822.0,648.0,0.0
591,350,1010.0,651.0,1051.0,719.0,0.0
591,409,352.0,501.0,378.0,566.0,0.0
591,551,834.0,556.0,860.0,623.0,0.0
591,581,280.0,678.0,308.0,719.0,0.0
591,598,697.0,584.0,730.0,653.0,0.0
591,621,990.0,632.0,1040.0,719.0,0.0
591,681,1047.0,432.0,1071.0,484.0,0.0
591,696,803.0,599.0,830.0,640.0,0.0
591,775,827.0,552.0,860.0,624.0,0.0
591,808,861.0,482.0,890.0,552.0,0.0
591,811,981.0,517.0,1010.0,594.0,0.0
591,812,822.0,466.0,858.0,527.0,0.0
592,277,789.0,581.0,822.0,649.0,0.0
592,409,344.0,500.0,370.0,568.0,0.0
592,551,835.0,557.0,861.0,622.0,0.0
592,562,694.0,566.0,734.0,652.0,0.0
592,581,280.0,677.0,308.0,719.0,0.0
592,598,692.0,568.0,727.0,649.0,0.0
592,621,978.0,620.0,1032.0,717.0,0.0
592,652,1005.0,370.0,1025.0,409.0,0.0
592,681,1040.0,427.0,1064.0,482.0,0.0
592,775,833.0,550.0,867.0,624.0,0.0
592,798,721.0,404.0,736.0,443.0,0.0
592,811,983.0,507.0,1010.0,580.0,0.0
593,409,338.0,501.0,364.0,570.0,0.0
593,562,693.0,551.0,731.0,634.0,0.0
593,581,280.0,677.0,309.0,719.0,0.0
593,598,696.0,567.0,732.0,649.0,0.0
593,621,973.0,608.0,1023.0,703.0,0.0
593,652,1003.0,370.0,1023.0,409.0,0.0
593,681,1035.0,426.0,1059.0,480.0,0.0
593,697,544.0,388.0,562.0,422.0,0.0
593,713,974.0,603.0,1015.0,672.0,0.0
593,734,719.0,399.0,734.0,445.0,0.0
593,775,835.0,548.0,867.0,618.0,0.0
593,798,717.0,397.0,732.0,435.0,0.0
593,811,986.0,498.0,1011.0,567.0,0.0
594,367,1212.0,471.0,1241.0,522.0,0.0
594,409,327.0,495.0,357.0,571.0,0.0
594,562,682.0,536.0,710.0,602.0,0.0
594,581,281.0,677.0,308.0,719.0,0.0
594,621,970.0,605.0,1021.0,701.0,0.0
594,681,1030.0,420.0,1051.0,470.0,0.0
594,692,848.0,528.0,884.0,608.0,0.0
594,697,539.0,388.0,557.0,421.0,0.0
594,713,976.0,603.0,1016.0,672.0,0.0
594,734,718.0,403.0,732.0,447.0,0.0
594,775,847.0,551.0,876.0,614.0,0.0
594,799,967.0,586.0,1004.0,674.0,0.0
594,811,989.0,491.0,1014.0,559.0,0.0
595,4,488.0,391.0,509.0,438.0,0.0
595,367,1211.0,471.0,1241.0,523.0,0.0
595,409,325.0,494.0,355.0,572.0,0.0
595,562,681.0,521.0,704.0,577.0,0.0
595,581,281.0,677.0,308.0,719.0,0.0
595,681,1023.0,417.0,1045.0,467.0,0.0
595,692,854.0,534.0,892.0,614.0,0.0
595,775,856.0,551.0,886.0,613.0,0.0
595,799,965.0,578.0,1001.0,664.0,0.0
595,811,991.0,484.0,1016.0,551.0,0.0
596,4,485.0,392.0,507.0,439.0,0.0
596,367,1210.0,472.0,1239.0,523.0,0.0
596,409,321.0,487.0,354.0,573.0,0.0
596,562,678.0,514.0,703.0,572.0,0.0
596,581,281.0,677.0,308.0,719.0,0.0
596,603,497.0,391.0,514.0,426.0,0.0
596,681,1019.0,415.0,1040.0,466.0,0.0
596,692,862.0,549.0,904.0,638.0,0.0
596,775,863.0,550.0,892.0,611.0,0.0
596,799,963.0,569.0,998.0,653.0,0.0
596,811,993.0,479.0,1017.0,543.0,0.0
597,367,1209.0,472.0,1238.0,524.0,0.0
597,409,315.0,487.0,349.0,575.0,0.0
597,497,356.0,477.0,388.0,541.0,0.0
597,562,674.0,500.0,698.0,553.0,0.0
597,581,281.0,677.0,309.0,719.0,0.0
597,603,486.0,393.0,504.0,428.0,0.0
597,611,320.0,523.0,342.0,575.0,0.0
597,652,995.0,370.0,1013.0,401.0,0.0
597,681,1015.0,412.0,1035.0,462.0,0.0
597,695,511.0,395.0,529.0,438.0,0.0
597,799,959.0,557.0,993.0,642.0,0.0
597,811,997.0,472.0,1020.0,535.0,0.0
598,367,1206.0,473.0,1234.0,526.0,0.0
598,497,361.0,468.0,395.0,541.0,0.0
598,562,671.0,488.0,695.0,543.0,0.0
598,581,282.0,677.0,309.0,719.0,0.0
598,611,314.0,526.0,337.0,577.0,0.0
598,639,1007.0,370.0,1025.0,400.0,0.0
598,652,993.0,370.0,1010.0,401.0,0.0
598,681,1012.0,413.0,1032.0,461.0,0.0
598,692,875.0,544.0,905.0,610.0,0.0
598,695,510.0,394.0,529.0,437.0,0.0
598,775,861.0,540.0,888.0,599.0,0.0
598,799,955.0,544.0,988.0,627.0,0.0
598,811,999.0,462.0,1022.0,527.0,0.0
598,823,746.0,499.0,768.0,558.0,0.0
599,275,899.0,661.0,927.0,719.0,0.0
599,367,1205.0,474.0,1232.0,525.0,0.0
599,368,528.0,358.0,543.0,385.0,0.0
599,497,365.0,458.0,404.0,541.0,0.0
