frame,track_id,x1,y1,x2,y2,score
268,2102,1041.0,377.0,1070.0,412.0,0.2954709827899933
269,2103,473.0,576.0,504.0,662.0,0.7731580138206482
269,2104,783.0,598.0,818.0,685.0,0.5327954888343811
269,2105,530.0,385.0,546.0,430.0,0.5285609364509583
269,2106,1004.0,471.0,1032.0,536.0,0.5278796553611755
269,2107,1193.0,578.0,1232.0,675.0,0.4609399735927582
269,2108,395.0,385.0,415.0,422.0,0.45815813541412354
269,2109,794.0,446.0,818.0,501.0,0.42774131894111633
269,2110,703.0,407.0,725.0,460.0,0.35092809796333313
269,2111,1105.0,325.0,1119.0,343.0,0.3353642523288727
269,2112,893.0,564.0,944.0,645.0,0.26175180077552795
270,2113,782.0,575.0,813.0,662.0,0.7702611684799194
270,2114,474.0,583.0,502.0,668.0,0.7198986411094666
270,2115,1183.0,578.0,1223.0,668.0,0.6496465802192688
270,2116,1011.0,465.0,1038.0,528.0,0.5734279155731201
270,2117,699.0,493.0,722.0,564.0,0.49219897389411926
270,2118,797.0,441.0,820.0,490.0,0.48782026767730713
270,2119,1023.0,273.0,1038.0,299.0,0.40366750955581665
270,2120,527.0,391.0,545.0,434.0,0.374998539686203
270,2121,410.0,384.0,428.0,420.0,0.30144718289375305
270,2122,701.0,411.0,721.0,459.0,0.2930437922477722
271,1937,700.0,488.0,722.0,544.0,0.5610801577568054
271,2114,471.0,586.0,502.0,669.0,0.7298210263252258
271,2120,527.0,393.0,544.0,437.0,0.3919512927532196
271,2123,782.0,560.0,813.0,644.0,0.7266111969947815
271,2124,1179.0,578.0,1216.0,669.0,0.6542404890060425
271,2125,1016.0,458.0,1043.0,515.0,0.4097389280796051
271,2126,1028.0,275.0,1040.0,298.0,0.37537315487861633
271,2127,800.0,443.0,821.0,486.0,0.3441212475299835
271,2128,1073.0,376.0,1093.0,408.0,0.31736260652542114
271,2129,696.0,410.0,718.0,460.0,0.2765146791934967
271,2130,417.0,381.0,437.0,419.0,0.26038679480552673
272,2131,466.0,590.0,499.0,671.0,0.7262734770774841
272,2132,782.0,543.0,811.0,622.0,0.7094678282737732
272,2133,1171.0,579.0,1206.0,666.0,0.5228053331375122
272,2134,1021.0,452.0,1052.0,509.0,0.48986488580703735
272,2135,700.0,482.0,723.0,551.0,0.3944064974784851
272,2136,863.0,672.0,901.0,719.0,0.32377323508262634
272,2137,430.0,383.0,449.0,414.0,0.3207162618637085
272,2138,523.0,400.0,542.0,451.0,0.31275543570518494
273,2139,462.0,594.0,498.0,686.0,0.7374724745750427
273,2140,1146.0,580.0,1197.0,707.0,0.667032778263092
273,2141,781.0,525.0,812.0,602.0,0.5914345383644104
273,2142,1033.0,446.0,1060.0,497.0,0.5217069983482361
273,2143,701.0,478.0,722.0,535.0,0.48317599296569824
273,2144,444.0,379.0,463.0,412.0,0.3360419273376465
273,2145,445.0,378.0,461.0,406.0,0.310783326625824
273,2146,520.0,405.0,543.0,455.0,0.2796277701854706
273,2147,607.0,390.0,626.0,438.0,0.26801446080207825
273,2148,810.0,428.0,830.0,470.0,0.26620355248451233
274,2139,462.0,598.0,498.0,690.0,0.7320094704627991
274,2143,701.0,469.0,722.0,532.0,0.4847918748855591
274,2146,521.0,405.0,542.0,452.0,0.27400463819503784
274,2149,781.0,514.0,812.0,586.0,0.4973900318145752
274,2150,1039.0,441.0,1068.0,495.0,0.4789086580276489
274,2151,815.0,424.0,834.0,464.0,0.4166547656059265
274,2152,1149.0,583.0,1188.0,704.0,0.409284770488739
274,2153,521.0,384.0,542.0,451.0,0.34822878241539
274,2154,1149.0,616.0,1187.0,705.0,0.33785584568977356
274,2155,1149.0,580.0,1189.0,665.0,0.32876792550086975
274,2156,752.0,406.0,770.0,455.0,0.3137703835964203
275,1765,770.0,608.0,804.0,689.0,0.2873668670654297
275,2139,461.0,603.0,496.0,692.0,0.8106790781021118
275,2143,701.0,466.0,723.0,526.0,0.33487647771835327
275,2156,750.0,403.0,770.0,453.0,0.42015212774276733
275,2157,1143.0,581.0,1181.0,668.0,0.4754903316497803
275,2158,782.0,501.0,813.0,572.0,0.449146032333374
275,2159,1052.0,435.0,1080.0,482.0,0.42489859461784363
275,2160,520.0,414.0,541.0,462.0,0.32050687074661255
276,2160,520.0,418.0,541.0,465.0,0.49819111824035645
276,2161,459.0,608.0,492.0,693.0,0.7635029554367065
276,2162,787.0,487.0,815.0,553.0,0.5300881862640381
276,2163,1067.0,428.0,1093.0,476.0,0.5095347166061401
276,2164,1127.0,583.0,1170.0,673.0,0.4773748815059662
276,2165,703.0,455.0,725.0,517.0,0.464009165763855
276,2166,760.0,592.0,792.0,667.0,0.45839446783065796
276,2167,821.0,596.0,861.0,683.0,0.43505197763442993
276,2168,832.0,407.0,851.0,448.0,0.347383588552475
277,1526,856.0,595.0,895.0,678.0,0.33283209800720215
277,1768,755.0,580.0,789.0,662.0,0.43152475357055664
277,1995,721.0,651.0,763.0,720.0,0.27491846680641174
277,2154,1150.0,613.0,1189.0,706.0,0.34704694151878357
277,2165,703.0,450.0,724.0,513.0,0.4930334985256195
277,2169,459.0,614.0,487.0,693.0,0.6437355279922485
277,2170,1122.0,591.0,1160.0,676.0,0.547167181968689
277,2171,1079.0,426.0,1104.0,466.0,0.4152461290359497
277,2172,814.0,584.0,845.0,662.0,0.3937273323535919
277,2173,789.0,481.0,817.0,543.0,0.35847967863082886
277,2174,672.0,422.0,691.0,476.0,0.35644784569740295
277,2175,1073.0,426.0,1105.0,485.0,0.3173622190952301
277,2176,1043.0,275.0,1056.0,302.0,0.31033116579055786
277,2177,520.0,425.0,540.0,469.0,0.3060511648654938
277,2178,597.0,377.0,616.0,424.0,0.25904324650764465
277,2179,638.0,423.0,661.0,470.0,0.25606033205986023
278,1773,749.0,565.0,782.0,642.0,0.3901330530643463
278,2026,808.0,569.0,837.0,646.0,0.30189067125320435
278,2165,703.0,447.0,722.0,512.0,0.28159695863723755
278,2180,1117.0,591.0,1152.0,677.0,0.6790916919708252
278,2181,453.0,618.0,484.0,693.0,0.655953049659729
278,2182,1095.0,425.0,1122.0,464.0,0.3999554514884949
278,2183,519.0,431.0,543.0,481.0,0.3591633141040802
278,2184,795.0,468.0,825.0,531.0,0.2558837831020355
278,2185,848.0,580.0,879.0,663.0,0.2551877498626709
279,2186,447.0,622.0,481.0,709.0,0.7094848155975342
279,2187,1099.0,591.0,1144.0,678.0,0.6614682674407959
279,2188,805.0,456.0,833.0,516.0,0.3593158423900604
279,2189,743.0,551.0,774.0,625.0,0.35466158390045166
279,2190,521.0,437.0,543.0,487.0,0.35386034846305847
279,2191,703.0,437.0,725.0,512.0,0.2916662395000458
279,2192,626.0,422.0,654.0,483.0,0.26960045099258423
280,1956,833.0,551.0,864.0,633.0,0.25978657603263855
280,2193,440.0,626.0,479.0,718.0,0.7195302844047546
280,2194,1091.0,593.0,1139.0,679.0,0.6453442573547363
280,2195,928.0,661.0,963.0,720.0,0.36526915431022644
280,2196,788.0,546.0,820.0,625.0,0.3530532121658325
280,2197,740.0,543.0,770.0,617.0,0.3285924196243286
280,2198,654.0,432.0,677.0,484.0,0.31339481472969055
280,2199,624.0,431.0,648.0,482.0,0.2969953119754791
280,2200,704.0,433.0,723.0,490.0,0.28542283177375793
280,2201,523.0,444.0,545.0,496.0,0.27981868386268616
281,1278,924.0,633.0,958.0,718.0,0.3924218714237213
281,2202,439.0,633.0,476.0,713.0,0.5467066168785095
281,2203,1090.0,592.0,1126.0,682.0,0.5071908831596375
281,2204,763.0,645.0,791.0,719.0,0.3325197100639343
281,2205,827.0,540.0,856.0,616.0,0.29009518027305603
281,2206,525.0,449.0,548.0,507.0,0.27162304520606995
281,2207,705.0,427.0,722.0,484.0,0.2692822515964508
282,1742,617.0,435.0,637.0,486.0,0.33030325174331665
282,2048,703.0,585.0,733.0,663.0,0.42428919672966003
282,2208,1086.0,597.0,1116.0,689.0,0.6554806232452393
282,2209,435.0,638.0,472.0,718.0,0.6351844668388367
282,2210,924.0,610.0,957.0,699.0,0.5231602191925049
282,2211,528.0,458.0,550.0,513.0,0.43336641788482666
282,2212,706.0,424.0,722.0,476.0,0.3873594105243683
282,2213,818.0,526.0,849.0,602.0,0.3362579345703125
282,2214,388.0,503.0,419.0,561.0,0.3347773849964142
282,2215,643.0,438.0,668.0,488.0,0.3309536278247833
283,1298,925.0,595.0,958.0,678.0,0.6200448870658875
283,2209,434.0,641.0,470.0,719.0,0.7057831287384033
283,2212,705.0,421.0,722.0,473.0,0.3303515613079071
283,2216,1072.0,601.0,1113.0,695.0,0.6344302892684937
283,2217,765.0,609.0,794.0,689.0,0.4457322657108307
283,2218,766.0,513.0,794.0,584.0,0.3454780578613281
283,2219,399.0,502.0,424.0,548.0,0.3403213620185852
283,2220,815.0,516.0,840.0,591.0,0.32670101523399353
283,2221,400.0,502.0,420.0,544.0,0.2712821364402771
283,2222,641.0,440.0,664.0,485.0,0.27118146419525146
283,2223,702.0,581.0,727.0,656.0,0.26697561144828796
283,2224,614.0,439.0,634.0,494.0,0.2629811763763428
284,1309,926.0,578.0,959.0,659.0,0.6670640110969543
284,2212,706.0,418.0,722.0,470.0,0.3041146397590637
284,2225,1065.0,607.0,1102.0,696.0,0.677777886390686
284,2226,432.0,648.0,465.0,720.0,0.6576626300811768
284,2227,769.0,591.0,796.0,667.0,0.4816150963306427
284,2228,530.0,474.0,558.0,531.0,0.3647037446498871
284,2229,610.0,440.0,630.0,488.0,0.2741142213344574
285,1326,928.0,560.0,960.0,637.0,0.6640161871910095
285,2230,1057.0,608.0,1092.0,696.0,0.6203178763389587
285,2231,429.0,656.0,460.0,720.0,0.5361509919166565
285,2232,533.0,484.0,560.0,550.0,0.43171343207359314
285,2233,772.0,576.0,804.0,649.0,0.33748337626457214
285,2234,706.0,412.0,722.0,456.0,0.2882830500602722
285,2235,754.0,494.0,779.0,557.0,0.28391391038894653
286,1332,931.0,547.0,963.0,628.0,0.6964735984802246
286,2234,706.0,411.0,722.0,453.0,0.2786906063556671
286,2236,1043.0,609.0,1086.0,699.0,0.7539243102073669
286,2237,536.0,490.0,562.0,560.0,0.5283482670783997
286,2238,752.0,484.0,776.0,551.0,0.5100405812263489
286,2239,424.0,661.0,453.0,720.0,0.4208580255508423
286,2240,797.0,486.0,824.0,553.0,0.40363892912864685
286,2241,778.0,563.0,804.0,639.0,0.3813462257385254
287,468,1032.0,616.0,1083.0,703.0,0.8217197060585022
287,1338,934.0,535.0,964.0,613.0,0.5794989466667175
287,2242,416.0,665.0,452.0,720.0,0.5772092342376709
287,2243,537.0,503.0,565.0,563.0,0.48408424854278564
287,2244,782.0,550.0,804.0,619.0,0.36016249656677246
287,2245,749.0,476.0,771.0,536.0,0.33959531784057617
288,468,1031.0,617.0,1076.0,705.0,0.5958080291748047
288,1348,937.0,520.0,965.0,598.0,0.6709117889404297
288,2246,406.0,672.0,447.0,720.0,0.46222198009490967
288,2247,539.0,513.0,566.0,573.0,0.4609726071357727
288,2248,784.0,533.0,810.0,604.0,0.44017571210861206
288,2249,626.0,614.0,653.0,699.0,0.34277743101119995
288,2250,696.0,610.0,734.0,700.0,0.31247806549072266
288,2251,287.0,656.0,311.0,720.0,0.3058006763458252
288,2252,785.0,466.0,809.0,522.0,0.2859635651111603
288,2253,707.0,401.0,721.0,441.0,0.2713156044483185
289,1360,942.0,510.0,968.0,585.0,0.5803887248039246
289,2251,286.0,656.0,312.0,720.0,0.3457518517971039
289,2254,1019.0,618.0,1055.0,711.0,0.6387225985527039
289,2255,630.0,596.0,658.0,676.0,0.5046588182449341
289,2256,693.0,589.0,727.0,672.0,0.465636283159256
289,2257,403.0,680.0,442.0,720.0,0.38801005482673645
289,2258,541.0,526.0,569.0,590.0,0.3582780659198761
289,2259,737.0,456.0,761.0,521.0,0.2718546986579895
289,2260,1078.0,236.0,1098.0,300.0,0.27102336287498474
290,1337,735.0,451.0,757.0,511.0,0.3933144807815552
290,2261,944.0,502.0,970.0,573.0,0.5758930444717407
290,2262,1003.0,624.0,1050.0,717.0,0.5523479580879211
290,2263,631.0,582.0,660.0,666.0,0.4494122266769409
290,2264,400.0,686.0,437.0,720.0,0.42238983511924744
290,2265,691.0,578.0,725.0,651.0,0.4055485129356384
290,2266,541.0,535.0,571.0,609.0,0.39300253987312317
290,2267,580.0,466.0,608.0,535.0,0.33935099840164185
290,2268,942.0,399.0,974.0,441.0,0.28060126304626465
290,2269,691.0,576.0,746.0,650.0,0.2775838077068329
290,2270,607.0,468.0,635.0,530.0,0.27163049578666687
291,2251,285.0,657.0,311.0,720.0,0.28560879826545715
291,2271,948.0,491.0,973.0,562.0,0.5891002416610718
291,2272,998.0,629.0,1038.0,720.0,0.5626782774925232
291,2273,543.0,551.0,572.0,621.0,0.4738577902317047
291,2274,400.0,691.0,432.0,720.0,0.43016454577445984
291,2275,633.0,565.0,658.0,640.0,0.2808612287044525
291,2276,796.0,501.0,817.0,564.0,0.25460588932037354
292,1925,988.0,629.0,1024.0,718.0,0.5794981122016907
292,2277,951.0,480.0,978.0,548.0,0.6167698502540588
292,2278,542.0,565.0,575.0,642.0,0.45655184984207153
292,2279,800.0,491.0,822.0,550.0,0.3715042173862457
292,2280,857.0,674.0,887.0,720.0,0.3059403896331787
292,2281,572.0,479.0,598.0,535.0,0.27214816212654114
292,2282,636.0,552.0,660.0,624.0,0.2618626654148102
293,2283,953.0,474.0,980.0,542.0,0.6040569543838501
293,2284,542.0,577.0,576.0,660.0,0.5326642394065857
293,2285,971.0,630.0,1027.0,720.0,0.48128631711006165
293,2286,638.0,543.0,662.0,610.0,0.3905317783355713
293,2287,681.0,536.0,709.0,612.0,0.26853445172309875
294,1436,838.0,630.0,870.0,720.0,0.44841060042381287
294,2288,958.0,467.0,984.0,533.0,0.6629045009613037
294,2289,543.0,594.0,576.0,670.0,0.4509789049625397
294,2290,594.0,488.0,621.0,554.0,0.3255358338356018
294,2291,565.0,488.0,590.0,551.0,0.29006364941596985
295,2292,963.0,458.0,988.0,521.0,0.5840300917625427
295,2293,592.0,495.0,617.0,566.0,0.4405294358730316
295,2294,543.0,615.0,580.0,716.0,0.3930322229862213
295,2295,826.0,613.0,862.0,704.0,0.34944525361061096
295,2296,641.0,516.0,662.0,578.0,0.3228304088115692
295,2297,674.0,512.0,703.0,583.0,0.30780741572380066
295,2298,559.0,497.0,584.0,559.0,0.2608892321586609
296,2293,591.0,498.0,617.0,564.0,0.5259988307952881
296,2298,557.0,498.0,583.0,565.0,0.38117659091949463
296,2299,967.0,454.0,992.0,516.0,0.6275749206542969
296,2300,545.0,630.0,582.0,720.0,0.39576560258865356
296,2301,823.0,599.0,856.0,685.0,0.33577823638916016
296,2302,641.0,505.0,663.0,571.0,0.28724396228790283
297,1464,974.0,449.0,996.0,506.0,0.7205196619033813
297,2303,818.0,582.0,850.0,666.0,0.5503647923469543
297,2304,910.0,637.0,959.0,720.0,0.3362119495868683
297,2305,642.0,496.0,662.0,565.0,0.2939178943634033
297,2306,588.0,504.0,614.0,580.0,0.2797965705394745
298,1479,980.0,442.0,1003.0,500.0,0.4626098573207855
298,1649,814.0,569.0,845.0,646.0,0.4565533995628357
298,1858,905.0,638.0,941.0,720.0,0.3298645317554474
298,2307,277.0,659.0,312.0,720.0,0.34557539224624634
298,2308,551.0,524.0,574.0,594.0,0.29506129026412964
298,2309,551.0,679.0,587.0,720.0,0.2835374176502228
298,2310,640.0,487.0,664.0,549.0,0.25701433420181274
299,2311,984.0,440.0,1007.0,495.0,0.6211773157119751
299,2312,812.0,556.0,842.0,638.0,0.48181143403053284
299,2313,551.0,519.0,577.0,591.0,0.3526197671890259
299,2314,741.0,610.0,770.0,670.0,0.3384854197502136
299,2315,838.0,441.0,858.0,493.0,0.27877527475357056
299,2316,641.0,483.0,659.0,538.0,0.252008855342865
300,2307,274.0,663.0,312.0,720.0,0.3075041174888611
300,2308,551.0,531.0,577.0,594.0,0.4495132267475128
300,2317,992.0,433.0,1015.0,487.0,0.6183440089225769
300,2318,865.0,643.0,924.0,720.0,0.34368324279785156
300,2319,810.0,544.0,835.0,618.0,0.3419395685195923
300,2320,732.0,595.0,759.0,669.0,0.3097931742668152
300,2321,638.0,469.0,657.0,524.0,0.29941168427467346
300,2322,586.0,526.0,613.0,592.0,0.2728273570537567
301,810,848.0,428.0,866.0,478.0,0.3558531403541565
301,2307,275.0,663.0,312.0,720.0,0.32567939162254333
301,2321,639.0,468.0,659.0,523.0,0.26598548889160156
301,2323,549.0,536.0,577.0,603.0,0.670440673828125
301,2324,999.0,430.0,1023.0,483.0,0.6455740332603455
301,2325,583.0,534.0,614.0,603.0,0.5442939400672913
301,2326,859.0,643.0,910.0,720.0,0.48743441700935364
301,2327,713.0,577.0,748.0,651.0,0.46149584650993347
301,2328,665.0,458.0,692.0,518.0,0.3772525191307068
301,2329,636.0,462.0,657.0,519.0,0.35021573305130005
301,2330,808.0,529.0,833.0,597.0,0.3246171772480011
301,2331,586.0,536.0,611.0,622.0,0.258196085691452
302,2307,275.0,663.0,312.0,720.0,0.2628985643386841
302,2332,1004.0,425.0,1028.0,478.0,0.6084628105163574
302,2333,706.0,567.0,750.0,644.0,0.47951748967170715
302,2334,583.0,542.0,613.0,612.0,0.47374391555786133
302,2335,548.0,543.0,576.0,608.0,0.45786476135253906
302,2336,854.0,639.0,889.0,719.0,0.4222627580165863
302,2337,667.0,453.0,689.0,511.0,0.3546123504638672
302,2338,807.0,520.0,832.0,586.0,0.3330760896205902
302,2339,581.0,543.0,610.0,629.0,0.3052537143230438
302,2340,852.0,425.0,869.0,471.0,0.2805488705635071
302,2341,1017.0,344.0,1041.0,388.0,0.2574617564678192
302,2342,636.0,456.0,655.0,506.0,0.2509961724281311
303,2343,547.0,552.0,577.0,621.0,0.5691761374473572
303,2344,582.0,551.0,612.0,624.0,0.5568183064460754
303,2345,836.0,643.0,876.0,720.0,0.5285807251930237
303,2346,1011.0,425.0,1034.0,475.0,0.501396656036377
303,2347,669.0,445.0,689.0,503.0,0.38005393743515015
303,2348,806.0,511.0,832.0,582.0,0.27914518117904663
304,2278,544.0,561.0,576.0,639.0,0.49476557970046997
304,2349,1017.0,422.0,1040.0,473.0,0.5975425243377686
304,2350,820.0,648.0,872.0,720.0,0.49482664465904236
304,2351,582.0,560.0,613.0,639.0,0.4790729582309723
304,2352,671.0,441.0,689.0,494.0,0.3966739773750305
304,2353,862.0,413.0,880.0,456.0,0.3731530010700226
304,2354,685.0,538.0,717.0,611.0,0.34152844548225403
304,2355,808.0,497.0,833.0,571.0,0.31911972165107727
305,2352,672.0,439.0,689.0,490.0,0.38811829686164856
305,2356,1022.0,415.0,1045.0,469.0,0.5498595833778381
305,2357,544.0,569.0,574.0,651.0,0.5359190702438354
305,2358,583.0,568.0,615.0,644.0,0.5265560150146484
305,2359,808.0,490.0,832.0,554.0,0.309858113527298
305,2360,811.0,491.0,832.0,542.0,0.28380367159843445
305,2361,865.0,409.0,884.0,453.0,0.26578664779663086
305,2362,677.0,532.0,707.0,590.0,0.2516731023788452
306,2284,544.0,580.0,576.0,661.0,0.5784446597099304
306,2363,583.0,576.0,617.0,654.0,0.5401321649551392
306,2364,1030.0,413.0,1052.0,462.0,0.3990829885005951
306,2365,1039.0,679.0,1081.0,720.0,0.3842381536960602
306,2366,813.0,481.0,835.0,536.0,0.3795599639415741
306,2367,672.0,429.0,692.0,484.0,0.3184087872505188
306,2368,667.0,523.0,710.0,596.0,0.26114964485168457
307,2289,544.0,592.0,575.0,666.0,0.526240885257721
307,2369,1036.0,408.0,1058.0,459.0,0.5297209620475769
307,2370,1023.0,657.0,1061.0,716.0,0.44649162888526917
307,2371,586.0,587.0,619.0,652.0,0.4436050057411194
307,2372,816.0,473.0,835.0,532.0,0.4318534731864929
307,2373,880.0,396.0,899.0,438.0,0.32569122314453125
307,2374,778.0,653.0,828.0,720.0,0.2887839078903198
307,2375,1137.0,606.0,1187.0,707.0,0.28084129095077515
307,2376,590.0,624.0,617.0,674.0,0.2620657682418823
308,2375,1138.0,607.0,1188.0,708.0,0.30478429794311523
308,2377,1042.0,409.0,1063.0,454.0,0.5516287088394165
308,2378,817.0,467.0,838.0,529.0,0.5123507976531982
308,2379,585.0,595.0,622.0,665.0,0.5063959360122681
308,2380,543.0,600.0,576.0,677.0,0.45683011412620544
308,2381,1010.0,638.0,1048.0,716.0,0.4082714319229126
308,2382,285.0,666.0,317.0,720.0,0.2763120234012604
309,2294,543.0,613.0,579.0,720.0,0.49284520745277405
309,2375,1137.0,607.0,1188.0,707.0,0.30314552783966064
309,2382,285.0,665.0,317.0,720.0,0.2803693413734436
309,2383,590.0,607.0,623.0,684.0,0.5975154638290405
309,2384,763.0,650.0,796.0,720.0,0.5454371571540833
309,2385,1048.0,403.0,1070.0,451.0,0.48506784439086914
309,2386,991.0,616.0,1036.0,697.0,0.4642222821712494
309,2387,681.0,415.0,701.0,459.0,0.31166741251945496
309,2388,898.0,393.0,917.0,429.0,0.30884209275245667
309,2389,819.0,461.0,838.0,514.0,0.2888159453868866
309,2390,657.0,461.0,683.0,497.0,0.2624971866607666
310,1571,632.0,489.0,668.0,556.0,0.46312934160232544
310,1930,982.0,597.0,1021.0,683.0,0.6129880547523499
310,2300,545.0,625.0,582.0,720.0,0.519390881061554
310,2375,1138.0,608.0,1187.0,707.0,0.2603776156902313
310,2391,590.0,619.0,626.0,714.0,0.6569572687149048
310,2392,1056.0,402.0,1078.0,448.0,0.49450647830963135
310,2393,673.0,456.0,695.0,497.0,0.2854340970516205
311,2037,977.0,582.0,1017.0,670.0,0.6581102013587952
311,2300,545.0,634.0,584.0,720.0,0.6509737372398376
311,2375,1138.0,607.0,1188.0,707.0,0.2671548128128052
311,2394,588.0,633.0,627.0,719.0,0.42008522152900696
311,2395,1062.0,401.0,1086.0,445.0,0.41220298409461975
311,2396,738.0,660.0,776.0,720.0,0.39373329281806946
311,2397,599.0,676.0,630.0,720.0,0.36610889434814453
311,2398,939.0,614.0,973.0,706.0,0.27942630648612976
311,2399,399.0,406.0,417.0,448.0,0.26787957549095154
311,2400,978.0,402.0,995.0,428.0,0.2612028121948242
312,1995,725.0,654.0,761.0,720.0,0.25360745191574097
312,2375,1138.0,607.0,1188.0,707.0,0.25368040800094604
312,2401,973.0,564.0,1009.0,647.0,0.698117733001709
312,2402,936.0,599.0,970.0,682.0,0.6225984692573547
312,2403,548.0,650.0,585.0,720.0,0.44210317730903625
312,2404,1072.0,396.0,1096.0,440.0,0.3980468511581421
312,2405,831.0,440.0,851.0,489.0,0.39312878251075745
312,2406,598.0,646.0,629.0,720.0,0.34731656312942505
312,2407,884.0,401.0,908.0,437.0,0.27384406328201294
313,2408,971.0,550.0,1005.0,627.0,0.6097666621208191
313,2409,710.0,658.0,744.0,720.0,0.4627898335456848
313,2410,835.0,432.0,857.0,486.0,0.45563820004463196
313,2411,551.0,664.0,587.0,720.0,0.4141418933868408
313,2412,932.0,587.0,964.0,673.0,0.400623619556427
313,2413,599.0,663.0,631.0,720.0,0.3831649124622345
313,2414,531.0,393.0,546.0,424.0,0.3205564022064209
313,2415,413.0,317.0,427.0,349.0,0.30126073956489563
314,930,970.0,538.0,1003.0,617.0,0.6179217100143433
314,2309,552.0,673.0,587.0,720.0,0.4824257493019104
314,2416,931.0,579.0,963.0,662.0,0.5127795338630676
314,2417,601.0,670.0,637.0,720.0,0.37100595235824585
314,2418,839.0,430.0,860.0,480.0,0.3545570373535156
314,2419,696.0,657.0,734.0,720.0,0.3417687714099884
314,2420,1090.0,393.0,1119.0,434.0,0.29912838339805603
315,704,970.0,526.0,1000.0,599.0,0.5581786036491394
315,2421,931.0,564.0,964.0,643.0,0.5824770331382751
315,2422,932.0,662.0,984.0,720.0,0.49471959471702576
315,2423,846.0,426.0,864.0,473.0,0.33983951807022095
315,2424,590.0,460.0,612.0,505.0,0.2883831262588501
315,2425,1105.0,393.0,1125.0,428.0,0.27235573530197144
315,2426,685.0,664.0,717.0,720.0,0.26705530285835266
316,1547,971.0,513.0,1002.0,584.0,0.5558777451515198
316,2427,933.0,552.0,964.0,623.0,0.5543942451477051
316,2428,851.0,420.0,869.0,465.0,0.44862839579582214
316,2429,991.0,366.0,1008.0,400.0,0.3835602402687073
316,2430,929.0,636.0,966.0,720.0,0.3696553409099579
316,2431,400.0,318.0,417.0,351.0,0.3513658344745636
317,2427,934.0,545.0,964.0,618.0,0.5879867672920227
317,2431,398.0,318.0,417.0,352.0,0.42342448234558105
317,2432,972.0,506.0,1002.0,576.0,0.5412558913230896
317,2433,575.0,453.0,594.0,492.0,0.2956620752811432
317,2434,572.0,454.0,596.0,504.0,0.27576619386672974
317,2435,1003.0,363.0,1017.0,399.0,0.27428728342056274
318,1338,937.0,534.0,966.0,613.0,0.6852102279663086
318,1988,975.0,494.0,1004.0,563.0,0.6585111021995544
318,2375,1138.0,609.0,1186.0,707.0,0.2763166129589081
318,2436,1010.0,360.0,1034.0,397.0,0.387967586517334
318,2437,863.0,413.0,883.0,455.0,0.3723870515823364
318,2438,649.0,663.0,681.0,720.0,0.36781686544418335
318,2439,398.0,319.0,414.0,351.0,0.34249842166900635
318,2440,493.0,403.0,509.0,442.0,0.32809358835220337
318,2441,531.0,395.0,549.0,431.0,0.308237224817276
318,2442,901.0,608.0,943.0,696.0,0.3070437014102936
319,1551,893.0,602.0,928.0,676.0,0.2623358368873596
319,1981,1028.0,356.0,1046.0,393.0,0.3433682918548584
319,2120,528.0,393.0,546.0,435.0,0.5120291113853455
319,2375,1139.0,608.0,1187.0,707.0,0.2998936176300049
319,2443,939.0,526.0,967.0,601.0,0.7085681557655334
319,2444,977.0,486.0,1008.0,552.0,0.6308958530426025
319,2445,899.0,591.0,930.0,678.0,0.3953826427459717
319,2446,873.0,407.0,892.0,449.0,0.3540266752243042
319,2447,785.0,427.0,817.0,482.0,0.27982693910598755
319,2448,395.0,318.0,408.0,350.0,0.26539984345436096
319,2449,1154.0,391.0,1175.0,428.0,0.2648690640926361
319,2450,1071.0,374.0,1089.0,406.0,0.26138755679130554
320,2375,1139.0,609.0,1186.0,707.0,0.27138498425483704
320,2451,942.0,519.0,967.0,594.0,0.6164180040359497
320,2452,980.0,481.0,1009.0,544.0,0.5752708911895752
320,2453,885.0,581.0,922.0,661.0,0.5342226624488831
320,2454,880.0,404.0,898.0,444.0,0.3417356312274933
320,2455,994.0,376.0,1013.0,412.0,0.3298761248588562
320,2456,1165.0,388.0,1182.0,427.0,0.3013816177845001
320,2457,798.0,425.0,822.0,475.0,0.2981778383255005
320,2458,524.0,388.0,540.0,432.0,0.2918972969055176
320,2459,392.0,319.0,408.0,351.0,0.27341046929359436
320,2460,519.0,389.0,541.0,439.0,0.25211575627326965
321,1360,945.0,510.0,970.0,585.0,0.6488462686538696
321,1895,878.0,563.0,911.0,639.0,0.6099598407745361
321,2375,1138.0,609.0,1186.0,707.0,0.2558993995189667
321,2461,386.0,319.0,402.0,350.0,0.3840247094631195
321,2462,1007.0,373.0,1024.0,408.0,0.34951311349868774
321,2463,985.0,471.0,1014.0,532.0,0.3470955491065979
321,2464,810.0,424.0,837.0,471.0,0.3199531137943268
321,2465,526.0,384.0,543.0,428.0,0.2980278730392456
321,2466,387.0,318.0,410.0,351.0,0.28556764125823975
321,2467,371.0,393.0,389.0,429.0,0.2814207375049591
321,2468,811.0,423.0,836.0,459.0,0.27382680773735046
321,2469,607.0,680.0,643.0,720.0,0.25614652037620544
322,1903,872.0,549.0,902.0,625.0,0.6082336902618408
322,2375,1138.0,608.0,1187.0,707.0,0.2923174500465393
322,2470,947.0,503.0,973.0,573.0,0.7004866600036621
322,2471,383.0,391.0,400.0,421.0,0.42294588685035706
322,2472,994.0,461.0,1021.0,522.0,0.41970404982566833
