frame,track_id,x1,y1,x2,y2,score
108,1329,819.0,464.0,843.0,526.0,0.553489625453949
108,1330,702.0,453.0,723.0,512.0,0.5412321090698242
108,1331,954.0,619.0,985.0,701.0,0.5362380743026733
108,1332,973.0,425.0,993.0,470.0,0.5139428377151489
108,1333,720.0,547.0,747.0,609.0,0.511255145072937
108,1334,1167.0,399.0,1198.0,446.0,0.4045011103153229
108,1335,510.0,401.0,526.0,432.0,0.38839206099510193
108,1336,749.0,660.0,785.0,720.0,0.36123305559158325
108,1337,586.0,393.0,605.0,439.0,0.33328956365585327
108,1338,453.0,423.0,470.0,459.0,0.29866892099380493
108,1339,508.0,354.0,527.0,387.0,0.28882545232772827
108,1340,946.0,563.0,976.0,624.0,0.2634344696998596
109,1275,285.0,648.0,309.0,720.0,0.6720752716064453
109,1328,734.0,455.0,753.0,502.0,0.5550451874732971
109,1341,982.0,506.0,1009.0,574.0,0.6501293778419495
109,1342,863.0,536.0,893.0,612.0,0.629330575466156
109,1343,951.0,608.0,985.0,695.0,0.6240070462226868
109,1344,985.0,424.0,1005.0,467.0,0.5729143619537354
109,1345,845.0,596.0,880.0,667.0,0.5325774550437927
109,1346,720.0,541.0,746.0,603.0,0.46888458728790283
109,1347,1182.0,397.0,1212.0,445.0,0.4591544270515442
109,1348,457.0,423.0,475.0,463.0,0.41036704182624817
109,1349,702.0,450.0,722.0,495.0,0.38117852807044983
109,1350,942.0,555.0,969.0,634.0,0.36360615491867065
109,1351,814.0,460.0,835.0,512.0,0.31943219900131226
109,1352,816.0,461.0,840.0,518.0,0.28271350264549255
109,1353,519.0,397.0,534.0,430.0,0.2647445797920227
109,1354,585.0,396.0,603.0,446.0,0.26025208830833435
110,1349,701.0,448.0,722.0,496.0,0.46750184893608093
110,1355,986.0,498.0,1009.0,564.0,0.781200110912323
110,1356,336.0,483.0,371.0,532.0,0.6143832206726074
110,1357,862.0,526.0,891.0,602.0,0.609904408454895
110,1358,582.0,399.0,601.0,448.0,0.599811851978302
110,1359,952.0,594.0,987.0,678.0,0.5768921375274658
110,1360,1001.0,423.0,1022.0,464.0,0.5344535112380981
110,1361,810.0,454.0,835.0,504.0,0.5126982927322388
110,1362,862.0,599.0,892.0,665.0,0.5101883411407471
110,1363,719.0,532.0,744.0,592.0,0.5085440874099731
110,1364,460.0,422.0,478.0,457.0,0.4837550222873688
110,1365,737.0,626.0,778.0,714.0,0.47037771344184875
110,1366,923.0,546.0,958.0,624.0,0.46393728256225586
110,1367,1201.0,396.0,1218.0,431.0,0.4584030508995056
110,1368,733.0,450.0,751.0,497.0,0.4006190598011017
110,1369,853.0,343.0,865.0,373.0,0.37279659509658813
111,1239,859.0,514.0,885.0,587.0,0.6065598130226135
111,1349,701.0,451.0,721.0,498.0,0.25668302178382874
111,1359,952.0,582.0,987.0,671.0,0.493756502866745
111,1370,873.0,586.0,920.0,666.0,0.7544586062431335
111,1371,357.0,480.0,391.0,532.0,0.6621281504631042
111,1372,989.0,490.0,1016.0,552.0,0.65615314245224
111,1373,1018.0,420.0,1038.0,458.0,0.5560455322265625
111,1374,280.0,653.0,307.0,720.0,0.501230001449585
111,1375,739.0,610.0,766.0,698.0,0.4832049608230591
111,1376,807.0,449.0,830.0,503.0,0.4610307812690735
111,1377,732.0,445.0,752.0,492.0,0.4577842056751251
111,1378,850.0,344.0,863.0,373.0,0.45262476801872253
111,1379,580.0,405.0,599.0,460.0,0.4441708028316498
111,1380,465.0,421.0,485.0,457.0,0.4385368227958679
111,1381,719.0,525.0,744.0,582.0,0.3929653763771057
111,1382,461.0,421.0,492.0,461.0,0.31724217534065247
111,1383,1219.0,393.0,1242.0,439.0,0.2970693111419678
111,1384,702.0,450.0,721.0,485.0,0.2904737889766693
111,1385,912.0,538.0,947.0,602.0,0.2853530943393707
111,1386,351.0,383.0,377.0,423.0,0.25059887766838074
112,96,731.0,438.0,753.0,487.0,0.4103066921234131
112,1374,277.0,654.0,308.0,720.0,0.5182409286499023
112,1387,882.0,593.0,924.0,664.0,0.7042376399040222
112,1388,857.0,509.0,883.0,581.0,0.7023756504058838
112,1389,952.0,572.0,991.0,657.0,0.6651555299758911
112,1390,992.0,485.0,1019.0,547.0,0.6397576928138733
112,1391,374.0,477.0,406.0,531.0,0.603081226348877
112,1392,910.0,531.0,942.0,608.0,0.5966506004333496
112,1393,676.0,686.0,716.0,720.0,0.5834861397743225
112,1394,719.0,515.0,743.0,573.0,0.5400369763374329
112,1395,904.0,308.0,916.0,342.0,0.501909613609314
112,1396,1030.0,417.0,1049.0,456.0,0.4730975329875946
112,1397,849.0,344.0,861.0,376.0,0.4379274845123291
112,1398,579.0,412.0,597.0,466.0,0.42482396960258484
112,1399,700.0,447.0,720.0,501.0,0.3875826597213745
112,1400,804.0,450.0,827.0,494.0,0.3703612685203552
112,1401,726.0,596.0,762.0,687.0,0.3343776762485504
112,1402,467.0,421.0,487.0,454.0,0.30566373467445374
112,1403,910.0,533.0,934.0,602.0,0.2973640263080597
112,1404,468.0,421.0,492.0,464.0,0.27383431792259216
113,394,720.0,508.0,744.0,566.0,0.43314874172210693
113,1374,273.0,657.0,307.0,720.0,0.7224180102348328
113,1405,955.0,562.0,988.0,643.0,0.7321106195449829
113,1406,854.0,499.0,880.0,569.0,0.7024894952774048
113,1407,671.0,656.0,709.0,720.0,0.6899153590202332
113,1408,996.0,479.0,1022.0,542.0,0.6665018796920776
113,1409,731.0,434.0,751.0,483.0,0.5956993103027344
113,1410,897.0,587.0,925.0,661.0,0.5919609665870667
113,1411,903.0,523.0,933.0,591.0,0.5501174330711365
113,1412,732.0,583.0,759.0,665.0,0.5263740420341492
113,1413,701.0,438.0,720.0,492.0,0.4890011250972748
113,1414,576.0,415.0,598.0,469.0,0.45271939039230347
113,1415,802.0,443.0,824.0,497.0,0.3533529043197632
113,1416,846.0,344.0,859.0,378.0,0.3474824130535126
113,1417,1046.0,415.0,1064.0,459.0,0.3253408372402191
113,1418,394.0,472.0,410.0,510.0,0.3060663640499115
113,1419,724.0,590.0,758.0,667.0,0.27386361360549927
113,1420,392.0,472.0,417.0,512.0,0.2701886296272278
114,1218,722.0,500.0,744.0,557.0,0.3376738727092743
114,1374,271.0,659.0,308.0,720.0,0.7430164217948914
114,1413,702.0,435.0,720.0,489.0,0.5168489813804626
114,1421,669.0,641.0,703.0,719.0,0.7846866846084595
114,1422,999.0,472.0,1023.0,534.0,0.7186995148658752
114,1423,958.0,548.0,989.0,627.0,0.7181769013404846
114,1424,852.0,490.0,877.0,559.0,0.685154378414154
114,1425,908.0,581.0,941.0,659.0,0.6309340000152588
114,1426,896.0,514.0,926.0,585.0,0.6068326234817505
114,1427,722.0,571.0,753.0,650.0,0.5505654811859131
114,1428,730.0,430.0,749.0,480.0,0.46345213055610657
114,1429,574.0,418.0,596.0,475.0,0.4421878755092621
114,1430,797.0,434.0,819.0,483.0,0.398931622505188
114,1431,473.0,423.0,495.0,461.0,0.3411092758178711
114,1432,1064.0,415.0,1082.0,448.0,0.3249880075454712
114,1433,411.0,468.0,432.0,512.0,0.3106849193572998
114,1434,1062.0,417.0,1083.0,454.0,0.30355748534202576
114,1435,409.0,472.0,436.0,516.0,0.2866113781929016
115,270,850.0,483.0,875.0,551.0,0.6170018911361694
115,1313,722.0,561.0,752.0,638.0,0.5735101103782654
115,1374,271.0,661.0,309.0,720.0,0.679841160774231
115,1430,796.0,435.0,817.0,483.0,0.44815316796302795
115,1436,664.0,626.0,699.0,718.0,0.7788282632827759
115,1437,911.0,579.0,955.0,661.0,0.7315375208854675
115,1438,1000.0,468.0,1029.0,528.0,0.5571293830871582
115,1439,960.0,542.0,990.0,609.0,0.5460466742515564
115,1440,701.0,431.0,721.0,486.0,0.4824634790420532
115,1441,723.0,496.0,744.0,547.0,0.4820459485054016
115,1442,894.0,510.0,920.0,573.0,0.45278292894363403
115,1443,575.0,425.0,595.0,475.0,0.37601253390312195
115,1444,729.0,428.0,749.0,473.0,0.3594047725200653
115,1445,428.0,469.0,451.0,521.0,0.336068332195282
115,1446,1073.0,414.0,1094.0,450.0,0.3325202167034149
115,1447,475.0,428.0,500.0,459.0,0.25252091884613037
116,1374,271.0,661.0,308.0,720.0,0.7246197462081909
116,1448,661.0,610.0,694.0,693.0,0.7719727754592896
116,1449,1004.0,463.0,1032.0,520.0,0.6809375286102295
116,1450,849.0,475.0,874.0,542.0,0.64686518907547
116,1451,573.0,433.0,593.0,481.0,0.6295570135116577
116,1452,931.0,581.0,958.0,656.0,0.5351916551589966
116,1453,443.0,462.0,465.0,511.0,0.46954071521759033
116,1454,701.0,426.0,719.0,480.0,0.45465636253356934
116,1455,889.0,503.0,914.0,563.0,0.44932371377944946
116,1456,1092.0,411.0,1112.0,449.0,0.4330485165119171
116,1457,963.0,533.0,996.0,596.0,0.38040441274642944
116,1458,791.0,430.0,813.0,481.0,0.37437424063682556
116,1459,724.0,489.0,745.0,541.0,0.2606058716773987
117,282,848.0,468.0,873.0,534.0,0.6595689654350281
117,1374,271.0,662.0,306.0,720.0,0.6013785600662231
117,1454,700.0,423.0,719.0,478.0,0.5617021322250366
117,1460,658.0,592.0,689.0,680.0,0.7610157132148743
117,1461,1012.0,456.0,1037.0,512.0,0.6828382611274719
117,1462,967.0,524.0,999.0,582.0,0.6032562255859375
117,1463,942.0,576.0,975.0,652.0,0.5298721790313721
117,1464,1009.0,682.0,1047.0,720.0,0.5117334127426147
117,1465,883.0,495.0,907.0,559.0,0.48776161670684814
117,1466,573.0,439.0,594.0,488.0,0.469269335269928
117,1467,719.0,537.0,750.0,609.0,0.4503606855869293
117,1468,835.0,351.0,848.0,375.0,0.3251105844974518
117,1469,1110.0,410.0,1128.0,447.0,0.3152453899383545
117,1470,851.0,387.0,871.0,430.0,0.3108612895011902
117,1471,726.0,482.0,745.0,531.0,0.30274417996406555
118,290,847.0,463.0,872.0,528.0,0.619330644607544
118,1374,272.0,662.0,307.0,720.0,0.7638780474662781
118,1472,1016.0,453.0,1042.0,508.0,0.7722612023353577
118,1473,656.0,580.0,687.0,666.0,0.748552143573761
118,1474,969.0,517.0,1001.0,579.0,0.6799276471138
118,1475,944.0,577.0,986.0,654.0,0.5550369620323181
118,1476,571.0,445.0,594.0,492.0,0.5411828756332397
118,1477,698.0,421.0,718.0,474.0,0.5049115419387817
118,1478,638.0,428.0,661.0,477.0,0.49879515171051025
118,1479,833.0,348.0,846.0,377.0,0.47576001286506653
118,1480,880.0,491.0,902.0,557.0,0.47291213274002075
118,1481,1123.0,408.0,1142.0,448.0,0.39558419585227966
118,1482,999.0,672.0,1045.0,720.0,0.33010414242744446
118,1483,727.0,417.0,746.0,461.0,0.298239529132843
118,1484,1012.0,672.0,1046.0,720.0,0.28339046239852905
118,1485,862.0,389.0,882.0,428.0,0.27467501163482666
119,1374,274.0,661.0,308.0,719.0,0.6839263439178467
119,1486,1022.0,449.0,1048.0,503.0,0.7515372037887573
119,1487,654.0,567.0,683.0,648.0,0.7352080941200256
119,1488,974.0,508.0,1003.0,578.0,0.6267173290252686
119,1489,848.0,455.0,872.0,519.0,0.6026210188865662
119,1490,720.0,520.0,748.0,591.0,0.5951575636863708
119,1491,697.0,418.0,717.0,469.0,0.5579792857170105
119,1492,571.0,451.0,593.0,496.0,0.5479892492294312
119,1493,961.0,577.0,993.0,647.0,0.5449810028076172
119,1494,632.0,434.0,653.0,484.0,0.4528878629207611
119,1495,831.0,348.0,844.0,375.0,0.42532557249069214
119,1496,1005.0,657.0,1037.0,719.0,0.39661338925361633
119,1497,780.0,414.0,804.0,459.0,0.36850279569625854
119,1498,1141.0,407.0,1161.0,453.0,0.36785730719566345
119,1499,876.0,484.0,896.0,544.0,0.35218676924705505
119,1500,728.0,470.0,749.0,518.0,0.3437788784503937
119,1501,726.0,413.0,745.0,457.0,0.3142964839935303
119,1502,877.0,386.0,897.0,430.0,0.25406238436698914
119,1503,986.0,679.0,1013.0,720.0,0.25213560461997986
120,1170,1029.0,444.0,1056.0,497.0,0.7139647006988525
120,1242,973.0,571.0,1004.0,645.0,0.3374554216861725
120,1374,276.0,661.0,309.0,719.0,0.5661236643791199
120,1504,653.0,554.0,682.0,634.0,0.724125862121582
120,1505,718.0,511.0,745.0,583.0,0.6618155837059021
120,1506,978.0,500.0,1005.0,564.0,0.6139349341392517
120,1507,571.0,458.0,593.0,523.0,0.5060421824455261
120,1508,848.0,449.0,874.0,510.0,0.48094990849494934
120,1509,696.0,414.0,716.0,465.0,0.39492589235305786
120,1510,730.0,464.0,750.0,510.0,0.3871075510978699
120,1511,829.0,349.0,842.0,380.0,0.3633479177951813
120,1512,571.0,458.0,593.0,499.0,0.3544723391532898
120,1513,778.0,410.0,798.0,454.0,0.33657580614089966
120,1514,461.0,374.0,478.0,396.0,0.3157496750354767
120,1515,624.0,440.0,647.0,504.0,0.30596378445625305
120,1516,625.0,463.0,645.0,504.0,0.2997484505176544
120,1517,860.0,479.0,889.0,539.0,0.29915037751197815
120,1518,726.0,410.0,743.0,451.0,0.2564007341861725
121,117,850.0,444.0,874.0,501.0,0.5388820171356201
121,1184,1036.0,440.0,1064.0,494.0,0.7271376252174377
121,1374,277.0,661.0,311.0,719.0,0.5387459993362427
121,1519,979.0,495.0,1009.0,563.0,0.7030325531959534
121,1520,653.0,544.0,682.0,623.0,0.6895193457603455
121,1521,570.0,464.0,593.0,512.0,0.6656754612922668
121,1522,717.0,505.0,746.0,576.0,0.5735529065132141
121,1523,976.0,563.0,1013.0,647.0,0.5171823501586914
121,1524,859.0,471.0,885.0,536.0,0.4976687431335449
121,1525,623.0,442.0,644.0,508.0,0.4228716492652893
121,1526,731.0,461.0,753.0,508.0,0.34162580966949463
121,1527,751.0,338.0,768.0,369.0,0.320441871881485
121,1528,775.0,408.0,796.0,460.0,0.3127678632736206
121,1529,403.0,387.0,424.0,417.0,0.3008342385292053
121,1530,624.0,466.0,643.0,509.0,0.25975632667541504
121,1531,689.0,684.0,728.0,720.0,0.25228843092918396
122,406,718.0,500.0,742.0,565.0,0.5145022869110107
122,1112,281.0,661.0,314.0,719.0,0.5989426970481873
122,1532,985.0,487.0,1011.0,554.0,0.6588702201843262
122,1533,654.0,531.0,681.0,609.0,0.6575322151184082
122,1534,1045.0,437.0,1073.0,488.0,0.6230859160423279
122,1535,569.0,471.0,592.0,526.0,0.5419082045555115
122,1536,619.0,448.0,641.0,513.0,0.5126721262931824
122,1537,692.0,659.0,724.0,720.0,0.5044738054275513
122,1538,990.0,562.0,1023.0,633.0,0.4505516588687897
122,1539,1192.0,404.0,1211.0,450.0,0.40278366208076477
122,1540,417.0,386.0,437.0,422.0,0.35477474331855774
122,1541,1145.0,383.0,1182.0,426.0,0.3502514362335205
122,1542,731.0,454.0,754.0,500.0,0.3084408938884735
122,1543,692.0,408.0,711.0,455.0,0.3039986789226532
122,1544,770.0,403.0,792.0,447.0,0.30180227756500244
122,1545,857.0,467.0,881.0,523.0,0.25818493962287903
123,1110,734.0,448.0,756.0,495.0,0.45528504252433777
123,1112,282.0,662.0,314.0,719.0,0.6441008448600769
123,1543,692.0,405.0,709.0,453.0,0.29868102073669434
123,1546,682.0,636.0,716.0,720.0,0.663634717464447
123,1547,1001.0,558.0,1032.0,634.0,0.6041285991668701
123,1548,987.0,480.0,1016.0,543.0,0.5959497690200806
123,1549,656.0,519.0,681.0,593.0,0.5662903785705566
123,1550,568.0,478.0,592.0,532.0,0.5502777099609375
123,1551,1056.0,432.0,1086.0,480.0,0.5346028804779053
123,1552,855.0,432.0,878.0,476.0,0.47202327847480774
123,1553,974.0,607.0,1004.0,686.0,0.3860757052898407
123,1554,765.0,399.0,788.0,447.0,0.3555428981781006
123,1555,718.0,487.0,744.0,553.0,0.3298201262950897
123,1556,1143.0,382.0,1168.0,426.0,0.3066137135028839
123,1557,855.0,436.0,879.0,506.0,0.27480658888816833
123,1558,493.0,368.0,511.0,392.0,0.2634262442588806
123,1559,617.0,491.0,633.0,525.0,0.25843745470046997
124,383,857.0,428.0,879.0,480.0,0.5731022953987122
124,935,970.0,596.0,1001.0,661.0,0.4518190622329712
124,1054,1004.0,557.0,1044.0,635.0,0.7237042188644409
124,1112,282.0,662.0,315.0,719.0,0.6293321251869202
124,1248,717.0,484.0,741.0,546.0,0.5195390582084656
124,1543,691.0,407.0,709.0,452.0,0.27272698283195496
124,1554,765.0,399.0,785.0,445.0,0.3039359450340271
124,1560,682.0,623.0,712.0,710.0,0.6208664178848267
124,1561,991.0,474.0,1019.0,537.0,0.5971190333366394
124,1562,657.0,513.0,683.0,580.0,0.5044715404510498
124,1563,567.0,485.0,592.0,542.0,0.47517362236976624
124,1564,1066.0,431.0,1091.0,477.0,0.4183919429779053
124,1565,1132.0,382.0,1159.0,428.0,0.38996320962905884
124,1566,856.0,429.0,880.0,497.0,0.37852907180786133
124,1567,821.0,351.0,835.0,382.0,0.31938841938972473
124,1568,726.0,399.0,741.0,435.0,0.27289310097694397
124,1569,614.0,458.0,637.0,506.0,0.2640422582626343
124,1570,1224.0,402.0,1247.0,442.0,0.25650912523269653
124,1571,614.0,493.0,632.0,532.0,0.25187206268310547
125,930,672.0,604.0,707.0,686.0,0.7092941403388977
125,1112,282.0,663.0,315.0,719.0,0.6023009419441223
125,1572,1007.0,556.0,1052.0,631.0,0.7203136086463928
125,1573,568.0,495.0,591.0,562.0,0.5718521475791931
125,1574,963.0,584.0,999.0,660.0,0.5385534763336182
125,1575,995.0,467.0,1024.0,525.0,0.46341416239738464
125,1576,859.0,423.0,883.0,477.0,0.4213830828666687
125,1577,1076.0,425.0,1105.0,475.0,0.404821515083313
125,1578,818.0,351.0,832.0,383.0,0.38313010334968567
125,1579,858.0,423.0,883.0,498.0,0.3795035779476166
125,1580,611.0,502.0,626.0,540.0,0.35797399282455444
125,1581,708.0,478.0,740.0,540.0,0.357174277305603
125,1582,1117.0,384.0,1146.0,429.0,0.34256842732429504
125,1583,762.0,394.0,782.0,442.0,0.34254029393196106
125,1584,734.0,438.0,759.0,485.0,0.3189246654510498
125,1585,690.0,401.0,707.0,448.0,0.3126445710659027
125,1586,611.0,468.0,633.0,515.0,0.2791493237018585
126,955,962.0,572.0,995.0,656.0,0.6794309020042419
126,1112,282.0,665.0,314.0,719.0,0.5220658183097839
126,1587,673.0,586.0,703.0,666.0,0.6896882653236389
126,1588,566.0,502.0,592.0,564.0,0.6567049026489258
126,1589,1103.0,384.0,1133.0,429.0,0.5433171987533569
126,1590,1000.0,463.0,1026.0,517.0,0.5230350494384766
126,1591,1027.0,557.0,1057.0,628.0,0.5194046497344971
126,1592,864.0,418.0,888.0,465.0,0.35244452953338623
126,1593,651.0,491.0,682.0,559.0,0.3406144678592682
126,1594,764.0,689.0,810.0,720.0,0.3373827040195465
126,1595,607.0,475.0,630.0,549.0,0.32674098014831543
126,1596,577.0,428.0,597.0,463.0,0.3262633681297302
126,1597,891.0,671.0,917.0,720.0,0.3142039179801941
126,1598,1088.0,427.0,1111.0,469.0,0.30092349648475647
126,1599,717.0,474.0,739.0,530.0,0.296482652425766
126,1600,794.0,342.0,812.0,370.0,0.2828111946582794
126,1601,858.0,440.0,883.0,497.0,0.2784608006477356
126,1602,817.0,351.0,829.0,383.0,0.27567869424819946
126,1603,690.0,397.0,705.0,441.0,0.258497416973114
127,1112,282.0,667.0,314.0,720.0,0.649354100227356
127,1603,690.0,394.0,705.0,440.0,0.26823690533638
127,1604,566.0,511.0,593.0,570.0,0.7027193307876587
127,1605,1005.0,457.0,1031.0,514.0,0.630931556224823
127,1606,673.0,575.0,701.0,659.0,0.6287723779678345
127,1607,964.0,563.0,994.0,641.0,0.6175984144210815
127,1608,341.0,482.0,374.0,527.0,0.5776976943016052
127,1609,1037.0,552.0,1068.0,629.0,0.5584834814071655
127,1610,659.0,485.0,683.0,552.0,0.4309462010860443
127,1611,1092.0,386.0,1123.0,429.0,0.3484877049922943
127,1612,869.0,416.0,892.0,458.0,0.34734639525413513
127,1613,607.0,516.0,622.0,557.0,0.34512630105018616
127,1614,1096.0,425.0,1125.0,468.0,0.3359154462814331
127,1615,605.0,480.0,628.0,528.0,0.30934464931488037
127,1616,764.0,674.0,804.0,720.0,0.2875242233276367
127,1617,605.0,480.0,628.0,555.0,0.25333982706069946
128,853,963.0,550.0,992.0,628.0,0.642137885093689
128,1112,280.0,669.0,311.0,719.0,0.4039613902568817
128,1618,674.0,561.0,699.0,642.0,0.5843796730041504
128,1619,565.0,521.0,594.0,578.0,0.5699337720870972
128,1620,756.0,648.0,791.0,720.0,0.5274940729141235
128,1621,1010.0,452.0,1035.0,507.0,0.522731602191925
128,1622,603.0,489.0,628.0,540.0,0.48069265484809875
128,1623,1108.0,420.0,1143.0,467.0,0.47435298562049866
128,1624,1043.0,552.0,1078.0,625.0,0.42828747630119324
128,1625,873.0,413.0,900.0,458.0,0.37109866738319397
128,1626,874.0,640.0,900.0,708.0,0.3190017342567444
128,1627,1077.0,388.0,1109.0,430.0,0.3153514266014099
128,1628,658.0,477.0,682.0,541.0,0.31410643458366394
128,1629,378.0,389.0,397.0,423.0,0.3106841742992401
128,1630,565.0,520.0,593.0,608.0,0.2999628782272339
128,1631,689.0,391.0,705.0,432.0,0.2635422945022583
128,1632,856.0,440.0,876.0,492.0,0.26150989532470703
128,1633,531.0,418.0,548.0,451.0,0.25800955295562744
128,1634,367.0,476.0,389.0,513.0,0.2539882957935333
129,141,859.0,429.0,881.0,485.0,0.4182763695716858
129,981,275.0,671.0,308.0,720.0,0.4959613084793091
129,1631,689.0,386.0,705.0,429.0,0.38091543316841125
129,1635,752.0,629.0,785.0,720.0,0.7296671867370605
129,1636,964.0,541.0,992.0,616.0,0.5747393369674683
129,1637,675.0,549.0,699.0,621.0,0.5403634309768677
129,1638,603.0,498.0,629.0,551.0,0.5322139263153076
129,1639,882.0,408.0,907.0,454.0,0.49870577454566956
129,1640,566.0,532.0,594.0,590.0,0.4965786635875702
129,1641,1015.0,448.0,1041.0,502.0,0.4898274838924408
129,1642,1057.0,548.0,1087.0,619.0,0.4825936555862427
129,1643,605.0,536.0,623.0,581.0,0.4540848731994629
129,1644,658.0,469.0,682.0,529.0,0.4325711727142334
129,1645,566.0,531.0,594.0,620.0,0.4156363010406494
129,1646,611.0,419.0,633.0,464.0,0.39229100942611694
129,1647,721.0,386.0,737.0,426.0,0.3579058349132538
129,1648,394.0,389.0,416.0,419.0,0.3334925174713135
129,1649,863.0,619.0,889.0,675.0,0.31897738575935364
129,1650,1127.0,417.0,1152.0,462.0,0.3051411807537079
129,1651,705.0,476.0,732.0,516.0,0.2884969413280487
129,1652,994.0,386.0,1010.0,415.0,0.2742937505245209
130,981,273.0,671.0,306.0,719.0,0.6005769968032837
130,1457,964.0,534.0,992.0,597.0,0.6156209111213684
130,1576,858.0,425.0,881.0,476.0,0.5100429058074951
130,1631,688.0,385.0,704.0,427.0,0.355658620595932
130,1644,657.0,462.0,682.0,525.0,0.44381529092788696
130,1653,747.0,615.0,780.0,710.0,0.7988053560256958
130,1654,565.0,541.0,594.0,603.0,0.6960484981536865
130,1655,1064.0,546.0,1095.0,618.0,0.5967526435852051
130,1656,1022.0,443.0,1049.0,495.0,0.5191081166267395
130,1657,889.0,405.0,915.0,449.0,0.47938796877861023
130,1658,603.0,506.0,630.0,562.0,0.42701491713523865
130,1659,857.0,608.0,884.0,673.0,0.42116406559944153
130,1660,537.0,417.0,557.0,462.0,0.36153653264045715
130,1661,675.0,537.0,697.0,602.0,0.31809860467910767
130,1662,720.0,383.0,735.0,422.0,0.31270647048950195
130,1663,618.0,417.0,641.0,457.0,0.30721086263656616
130,1664,407.0,468.0,434.0,516.0,0.29546481370925903
130,1665,1136.0,418.0,1161.0,461.0,0.2883417308330536
130,1666,573.0,583.0,593.0,630.0,0.28777748346328735
130,1667,406.0,386.0,425.0,426.0,0.2746521234512329
130,1668,808.0,354.0,822.0,387.0,0.2603400647640228
131,51,1150.0,413.0,1175.0,461.0,0.3092500865459442
131,849,863.0,420.0,883.0,474.0,0.47616487741470337
131,855,269.0,674.0,306.0,719.0,0.5660465359687805
131,1669,1066.0,546.0,1110.0,618.0,0.7693789005279541
131,1670,744.0,598.0,777.0,696.0,0.7437769770622253
131,1671,565.0,554.0,595.0,609.0,0.6343287229537964
131,1672,603.0,517.0,631.0,570.0,0.5762712955474854
131,1673,848.0,591.0,875.0,657.0,0.5601164698600769
131,1674,676.0,523.0,699.0,588.0,0.5254796743392944
131,1675,658.0,455.0,680.0,513.0,0.42927786707878113
131,1676,965.0,524.0,991.0,581.0,0.42033851146698
131,1677,922.0,635.0,955.0,709.0,0.40434446930885315
131,1678,608.0,554.0,629.0,605.0,0.38693344593048096
131,1679,719.0,381.0,732.0,421.0,0.2622339725494385
132,107,1168.0,410.0,1192.0,459.0,0.3589636981487274
132,855,267.0,675.0,306.0,719.0,0.2948929965496063
132,1680,743.0,581.0,773.0,674.0,0.7377305030822754
132,1681,565.0,565.0,596.0,630.0,0.6759229302406311
132,1682,1076.0,545.0,1118.0,615.0,0.6615326404571533
132,1683,605.0,529.0,633.0,585.0,0.591924250125885
132,1684,678.0,512.0,700.0,576.0,0.5784573554992676
132,1685,843.0,576.0,868.0,643.0,0.5659300684928894
132,1686,966.0,515.0,994.0,576.0,0.5643779039382935
132,1687,868.0,414.0,888.0,465.0,0.3647594451904297
132,1688,544.0,417.0,563.0,454.0,0.3458991050720215
132,1689,610.0,568.0,631.0,620.0,0.3374323844909668
132,1690,748.0,406.0,766.0,446.0,0.2813321053981781
133,741,265.0,676.0,303.0,720.0,0.43555760383605957
133,1090,742.0,570.0,772.0,662.0,0.8080440163612366
133,1691,566.0,576.0,596.0,643.0,0.6811861991882324
133,1692,1092.0,544.0,1125.0,615.0,0.5844696760177612
133,1693,968.0,508.0,995.0,570.0,0.5827540159225464
133,1694,679.0,505.0,701.0,573.0,0.5378437638282776
133,1695,607.0,539.0,636.0,600.0,0.5304431915283203
133,1696,1050.0,432.0,1073.0,475.0,0.366364985704422
133,1697,836.0,567.0,862.0,628.0,0.35883376002311707
133,1698,616.0,581.0,636.0,632.0,0.2901323139667511
133,1699,800.0,358.0,816.0,390.0,0.25862401723861694
134,156,1194.0,408.0,1220.0,455.0,0.28266623616218567
134,657,681.0,492.0,701.0,561.0,0.4896004796028137
134,741,264.0,678.0,304.0,720.0,0.28565725684165955
134,1109,739.0,556.0,768.0,641.0,0.7111433148384094
134,1700,568.0,591.0,598.0,659.0,0.6629598140716553
134,1701,970.0,500.0,995.0,566.0,0.6497694253921509
134,1702,609.0,552.0,642.0,618.0,0.6433403491973877
134,1703,1101.0,543.0,1136.0,614.0,0.6096878051757812
134,1704,1028.0,666.0,1068.0,720.0,0.5408101081848145
134,1705,659.0,437.0,678.0,490.0,0.42899852991104126
134,1706,876.0,408.0,897.0,457.0,0.3335140347480774
134,1707,896.0,597.0,924.0,651.0,0.31950733065605164
134,1708,554.0,416.0,571.0,458.0,0.27274006605148315
135,741,266.0,679.0,303.0,720.0,0.2874128818511963
135,1709,737.0,543.0,765.0,619.0,0.7676366567611694
135,1710,568.0,609.0,600.0,677.0,0.6315397024154663
135,1711,972.0,491.0,998.0,560.0,0.6103945970535278
135,1712,1106.0,542.0,1146.0,612.0,0.5394613146781921
135,1713,659.0,432.0,678.0,483.0,0.4976377487182617
135,1714,682.0,483.0,702.0,539.0,0.4868011474609375
135,1715,613.0,566.0,647.0,636.0,0.48460638523101807
135,1716,1023.0,649.0,1061.0,720.0,0.4691944718360901
135,1717,826.0,544.0,849.0,606.0,0.42202186584472656
135,1718,557.0,416.0,574.0,452.0,0.27431729435920715
135,1719,887.0,581.0,914.0,644.0,0.26037532091140747
136,372,736.0,534.0,764.0,610.0,0.7793089747428894
