frame,track_id,x1,y1,x2,y2,score
523,587,385.0,460.0,408.0,505.0,0.0
523,664,801.0,595.0,841.0,691.0,0.0
523,788,637.0,401.0,653.0,445.0,0.0
523,899,347.0,471.0,378.0,523.0,0.0
523,917,491.0,359.0,511.0,397.0,0.0
523,976,594.0,430.0,615.0,485.0,0.0
523,978,407.0,403.0,431.0,447.0,0.0
523,987,952.0,482.0,977.0,545.0,0.0
523,992,389.0,406.0,415.0,452.0,0.0
523,1014,872.0,655.0,908.0,719.0,0.0
523,1071,376.0,455.0,403.0,518.0,0.0
523,1081,279.0,676.0,308.0,718.0,0.0
523,1112,754.0,393.0,769.0,431.0,0.0
523,1114,718.0,390.0,732.0,422.0,0.0
523,1121,681.0,394.0,698.0,440.0,0.0
523,1124,740.0,359.0,754.0,393.0,0.0
523,1127,1021.0,454.0,1047.0,514.0,0.0
523,1135,702.0,480.0,726.0,549.0,0.0
523,1137,991.0,553.0,1020.0,642.0,0.0
523,1138,927.0,652.0,967.0,719.0,0.0
524,375,718.0,388.0,733.0,430.0,0.0
524,664,797.0,580.0,834.0,668.0,0.0
524,788,633.0,400.0,650.0,448.0,0.0
524,917,484.0,360.0,504.0,400.0,0.0
524,976,592.0,422.0,613.0,475.0,0.0
524,978,408.0,403.0,433.0,447.0,0.0
524,987,958.0,475.0,981.0,532.0,0.0
524,1014,866.0,641.0,907.0,718.0,0.0
524,1071,377.0,454.0,405.0,516.0,0.0
524,1081,279.0,676.0,308.0,718.0,0.0
524,1112,751.0,386.0,768.0,428.0,0.0
524,1114,716.0,385.0,730.0,416.0,0.0
524,1121,681.0,389.0,697.0,434.0,0.0
524,1124,737.0,356.0,751.0,389.0,0.0
524,1127,1028.0,448.0,1052.0,503.0,0.0
524,1135,702.0,471.0,724.0,533.0,0.0
524,1137,991.0,540.0,1016.0,616.0,0.0
524,1138,915.0,638.0,963.0,719.0,0.0
525,375,716.0,385.0,733.0,427.0,0.0
525,664,793.0,569.0,829.0,657.0,0.0
525,788,630.0,401.0,647.0,449.0,0.0
525,976,591.0,415.0,611.0,467.0,0.0
525,987,964.0,470.0,985.0,523.0,0.0
525,1014,871.0,639.0,913.0,718.0,0.0
525,1071,383.0,456.0,404.0,505.0,0.0
525,1081,279.0,676.0,308.0,718.0,0.0
525,1112,749.0,381.0,765.0,422.0,0.0
525,1121,680.0,386.0,695.0,427.0,0.0
525,1124,733.0,352.0,747.0,384.0,0.0
525,1127,1034.0,442.0,1058.0,498.0,0.0
525,1135,703.0,464.0,723.0,522.0,0.0
525,1137,990.0,530.0,1014.0,601.0,0.0
525,1138,906.0,626.0,959.0,718.0,0.0
526,375,715.0,381.0,730.0,420.0,0.0
526,664,793.0,556.0,826.0,639.0,0.0
526,788,629.0,402.0,645.0,449.0,0.0
526,976,591.0,407.0,608.0,452.0,0.0
526,987,968.0,465.0,992.0,523.0,0.0
526,1071,384.0,455.0,403.0,500.0,0.0
526,1081,279.0,676.0,307.0,718.0,0.0
526,1121,680.0,382.0,694.0,418.0,0.0
526,1127,1043.0,437.0,1067.0,490.0,0.0
526,1135,703.0,456.0,723.0,514.0,0.0
526,1137,990.0,519.0,1013.0,586.0,0.0
526,1138,900.0,611.0,949.0,696.0,0.0
526,1140,850.0,613.0,884.0,705.0,0.0
526,1142,804.0,623.0,840.0,710.0,0.0
527,375,715.0,378.0,729.0,415.0,0.0
527,664,792.0,544.0,824.0,625.0,0.0
527,788,626.0,404.0,642.0,450.0,0.0
527,899,343.0,477.0,375.0,532.0,0.0
527,976,590.0,401.0,609.0,450.0,0.0
527,987,974.0,458.0,999.0,519.0,0.0
527,1013,989.0,666.0,1038.0,719.0,0.0
527,1050,1207.0,405.0,1234.0,450.0,0.0
527,1071,385.0,455.0,403.0,498.0,0.0
527,1081,278.0,676.0,307.0,718.0,0.0
527,1121,680.0,376.0,693.0,411.0,0.0
527,1127,1054.0,432.0,1076.0,482.0,0.0
527,1135,702.0,449.0,722.0,509.0,0.0
527,1137,990.0,508.0,1013.0,577.0,0.0
527,1138,895.0,596.0,941.0,679.0,0.0
527,1140,840.0,595.0,875.0,689.0,0.0
527,1142,800.0,617.0,834.0,698.0,0.0
528,218,488.0,460.0,510.0,510.0,0.0
528,381,511.0,395.0,527.0,427.0,0.0
528,664,792.0,533.0,822.0,610.0,0.0
528,700,981.0,649.0,1022.0,719.0,0.0
528,788,622.0,407.0,638.0,452.0,0.0
528,899,343.0,476.0,376.0,531.0,0.0
528,976,589.0,393.0,609.0,445.0,0.0
528,987,981.0,452.0,1006.0,512.0,0.0
528,1013,1004.0,664.0,1055.0,719.0,0.0
528,1050,1211.0,405.0,1238.0,450.0,0.0
528,1071,386.0,454.0,404.0,496.0,0.0
528,1081,278.0,676.0,307.0,718.0,0.0
528,1127,1066.0,428.0,1087.0,475.0,0.0
528,1135,701.0,441.0,722.0,505.0,0.0
528,1137,991.0,499.0,1013.0,564.0,0.0
528,1138,891.0,582.0,934.0,661.0,0.0
528,1140,836.0,580.0,867.0,665.0,0.0
528,1142,795.0,603.0,826.0,678.0,0.0
529,182,428.0,371.0,446.0,403.0,0.0
529,218,485.0,463.0,508.0,514.0,0.0
529,381,514.0,396.0,529.0,425.0,0.0
529,480,653.0,384.0,669.0,413.0,0.0
529,664,793.0,524.0,821.0,595.0,0.0
529,700,974.0,632.0,1019.0,719.0,0.0
529,788,620.0,408.0,637.0,452.0,0.0
529,976,589.0,388.0,608.0,438.0,0.0
529,987,989.0,448.0,1011.0,501.0,0.0
529,1081,278.0,676.0,307.0,718.0,0.0
529,1112,742.0,372.0,757.0,410.0,0.0
529,1121,677.0,369.0,692.0,409.0,0.0
529,1127,1074.0,424.0,1097.0,474.0,0.0
529,1135,701.0,435.0,720.0,492.0,0.0
529,1137,991.0,492.0,1013.0,554.0,0.0
529,1138,885.0,571.0,928.0,650.0,0.0
529,1140,828.0,569.0,859.0,652.0,0.0
529,1142,793.0,588.0,823.0,663.0,0.0
529,1146,368.0,457.0,404.0,521.0,0.0
530,182,428.0,370.0,447.0,404.0,0.0
530,375,710.0,368.0,725.0,406.0,0.0
530,381,519.0,395.0,533.0,422.0,0.0
530,480,659.0,384.0,674.0,413.0,0.0
530,664,794.0,513.0,820.0,577.0,0.0
530,700,970.0,616.0,1012.0,696.0,0.0
530,788,616.0,410.0,632.0,453.0,0.0
530,976,591.0,382.0,609.0,431.0,0.0
530,987,997.0,444.0,1019.0,493.0,0.0
530,1081,278.0,676.0,307.0,718.0,0.0
530,1112,739.0,368.0,754.0,405.0,0.0
530,1121,678.0,366.0,691.0,402.0,0.0
530,1127,1080.0,417.0,1103.0,467.0,0.0
530,1135,700.0,429.0,718.0,480.0,0.0
530,1137,991.0,483.0,1012.0,541.0,0.0
530,1138,881.0,559.0,921.0,637.0,0.0
530,1140,823.0,565.0,851.0,641.0,0.0
530,1142,789.0,571.0,820.0,649.0,0.0
530,1146,370.0,454.0,407.0,520.0,0.0
531,375,708.0,364.0,722.0,402.0,0.0
531,381,520.0,395.0,534.0,422.0,0.0
531,652,530.0,393.0,545.0,425.0,0.0
531,664,795.0,504.0,820.0,565.0,0.0
531,700,965.0,601.0,1009.0,690.0,0.0
531,730,404.0,373.0,421.0,409.0,0.0
531,788,613.0,411.0,629.0,454.0,0.0
531,952,1106.0,416.0,1129.0,455.0,0.0
531,976,590.0,374.0,608.0,423.0,0.0
531,987,1007.0,440.0,1028.0,486.0,0.0
531,1071,384.0,449.0,401.0,490.0,0.0
531,1081,278.0,676.0,307.0,718.0,0.0
531,1112,737.0,364.0,752.0,400.0,0.0
531,1121,678.0,361.0,691.0,396.0,0.0
531,1129,552.0,447.0,576.0,496.0,0.0
531,1135,698.0,426.0,715.0,475.0,0.0
531,1138,877.0,547.0,915.0,620.0,0.0
531,1140,816.0,554.0,841.0,625.0,0.0
531,1142,784.0,554.0,815.0,630.0,0.0
532,375,707.0,360.0,721.0,398.0,0.0
532,652,529.0,396.0,544.0,426.0,0.0
532,664,795.0,495.0,820.0,558.0,0.0
532,700,963.0,588.0,1005.0,675.0,0.0
532,730,399.0,374.0,416.0,410.0,0.0
532,788,609.0,410.0,626.0,455.0,0.0
532,805,533.0,395.0,558.0,439.0,0.0
532,952,1103.0,417.0,1126.0,456.0,0.0
532,987,1015.0,436.0,1036.0,481.0,0.0
532,988,997.0,679.0,1043.0,719.0,0.0
532,1017,1117.0,415.0,1142.0,455.0,0.0
532,1071,384.0,449.0,402.0,491.0,0.0
532,1081,278.0,676.0,307.0,718.0,0.0
532,1129,564.0,446.0,588.0,495.0,0.0
532,1135,698.0,419.0,714.0,465.0,0.0
532,1137,998.0,470.0,1018.0,527.0,0.0
532,1138,874.0,538.0,911.0,611.0,0.0
532,1140,811.0,539.0,838.0,614.0,0.0
532,1142,781.0,543.0,812.0,618.0,0.0
533,116,1132.0,412.0,1157.0,456.0,0.0
533,449,380.0,376.0,399.0,409.0,0.0
533,664,796.0,487.0,821.0,550.0,0.0
533,700,962.0,575.0,1001.0,656.0,0.0
533,730,397.0,375.0,414.0,411.0,0.0
533,788,606.0,411.0,623.0,456.0,0.0
533,805,535.0,394.0,560.0,440.0,0.0
533,987,1024.0,433.0,1046.0,480.0,0.0
533,988,995.0,678.0,1041.0,719.0,0.0
533,1017,1118.0,414.0,1142.0,454.0,0.0
533,1023,540.0,394.0,564.0,428.0,0.0
533,1061,594.0,368.0,616.0,398.0,0.0
533,1071,384.0,446.0,401.0,487.0,0.0
533,1081,278.0,676.0,307.0,718.0,0.0
533,1112,733.0,362.0,745.0,393.0,0.0
533,1129,564.0,440.0,587.0,487.0,0.0
533,1137,1001.0,462.0,1020.0,518.0,0.0
533,1138,870.0,528.0,906.0,601.0,0.0
533,1140,808.0,530.0,832.0,599.0,0.0
533,1142,778.0,532.0,808.0,608.0,0.0
534,116,1134.0,411.0,1159.0,455.0,0.0
534,375,704.0,356.0,716.0,389.0,0.0
534,449,380.0,373.0,399.0,406.0,0.0
534,638,818.0,609.0,856.0,689.0,0.0
534,664,797.0,480.0,822.0,540.0,0.0
534,700,961.0,560.0,999.0,640.0,0.0
534,805,545.0,394.0,571.0,441.0,0.0
534,881,367.0,376.0,383.0,410.0,0.0
534,969,514.0,366.0,529.0,402.0,0.0
534,987,1033.0,430.0,1054.0,473.0,0.0
534,1023,545.0,393.0,569.0,430.0,0.0
534,1061,596.0,368.0,617.0,398.0,0.0
534,1071,385.0,445.0,401.0,485.0,0.0
534,1081,279.0,676.0,307.0,718.0,0.0
534,1112,731.0,358.0,743.0,389.0,0.0
534,1121,674.0,352.0,687.0,387.0,0.0
534,1135,689.0,406.0,705.0,451.0,0.0
534,1137,1004.0,455.0,1023.0,510.0,0.0
534,1138,868.0,517.0,901.0,584.0,0.0
534,1140,804.0,520.0,828.0,587.0,0.0
534,1142,775.0,521.0,805.0,594.0,0.0
535,375,703.0,353.0,715.0,384.0,0.0
535,638,822.0,600.0,856.0,679.0,0.0
535,664,797.0,471.0,821.0,530.0,0.0
535,700,962.0,548.0,997.0,624.0,0.0
535,805,552.0,393.0,575.0,436.0,0.0
535,881,368.0,374.0,384.0,408.0,0.0
535,969,508.0,373.0,525.0,412.0,0.0
535,987,1040.0,425.0,1061.0,467.0,0.0
535,1023,547.0,393.0,571.0,430.0,0.0
535,1071,385.0,444.0,401.0,483.0,0.0
535,1081,279.0,676.0,307.0,718.0,0.0
535,1121,674.0,348.0,687.0,382.0,0.0
535,1135,685.0,402.0,702.0,448.0,0.0
535,1137,1005.0,449.0,1027.0,508.0,0.0
535,1138,865.0,510.0,896.0,576.0,0.0
535,1140,804.0,516.0,826.0,580.0,0.0
535,1142,772.0,512.0,801.0,585.0,0.0
535,1160,798.0,474.0,825.0,559.0,0.0
535,1162,450.0,441.0,468.0,491.0,0.0
536,638,832.0,602.0,866.0,681.0,0.0
536,664,799.0,465.0,822.0,519.0,0.0
536,700,964.0,537.0,998.0,611.0,0.0
536,788,595.0,416.0,612.0,461.0,0.0
536,805,555.0,392.0,578.0,436.0,0.0
536,1014,936.0,616.0,976.0,692.0,0.0
536,1071,383.0,437.0,403.0,484.0,0.0
536,1081,279.0,676.0,307.0,718.0,0.0
536,1121,674.0,347.0,686.0,377.0,0.0
536,1135,682.0,396.0,699.0,442.0,0.0
536,1137,1011.0,444.0,1032.0,500.0,0.0
536,1138,863.0,501.0,891.0,559.0,0.0
536,1140,802.0,506.0,824.0,570.0,0.0
536,1142,771.0,503.0,798.0,572.0,0.0
536,1160,798.0,473.0,824.0,557.0,0.0
536,1162,460.0,436.0,479.0,489.0,0.0
537,664,800.0,458.0,822.0,508.0,0.0
537,700,966.0,527.0,997.0,592.0,0.0
537,788,591.0,418.0,608.0,462.0,0.0
537,867,1065.0,418.0,1093.0,465.0,0.0
537,969,537.0,363.0,554.0,400.0,0.0
537,979,469.0,677.0,533.0,718.0,0.0
537,1014,930.0,608.0,966.0,678.0,0.0
537,1071,384.0,437.0,403.0,483.0,0.0
537,1081,279.0,676.0,307.0,718.0,0.0
537,1121,673.0,343.0,685.0,374.0,0.0
537,1135,679.0,392.0,696.0,437.0,0.0
537,1137,1018.0,438.0,1038.0,491.0,0.0
537,1138,859.0,492.0,886.0,550.0,0.0
537,1140,801.0,496.0,823.0,559.0,0.0
537,1142,768.0,494.0,794.0,560.0,0.0
537,1162,473.0,432.0,490.0,478.0,0.0
538,664,801.0,452.0,823.0,502.0,0.0
538,700,967.0,518.0,998.0,584.0,0.0
538,788,588.0,419.0,604.0,463.0,0.0
538,867,1074.0,418.0,1101.0,464.0,0.0
538,969,543.0,359.0,560.0,395.0,0.0
538,978,428.0,404.0,451.0,446.0,0.0
538,979,473.0,674.0,538.0,719.0,0.0
538,1014,935.0,605.0,971.0,676.0,0.0
538,1071,385.0,435.0,403.0,481.0,0.0
538,1079,904.0,591.0,959.0,668.0,0.0
538,1081,279.0,676.0,307.0,718.0,0.0
538,1112,723.0,347.0,736.0,377.0,0.0
538,1121,673.0,339.0,686.0,371.0,0.0
538,1135,676.0,387.0,693.0,431.0,0.0
538,1137,1025.0,433.0,1044.0,484.0,0.0
538,1138,857.0,484.0,882.0,537.0,0.0
538,1140,802.0,491.0,822.0,549.0,0.0
538,1142,766.0,486.0,791.0,549.0,0.0
538,1160,798.0,454.0,826.0,542.0,0.0
538,1162,482.0,429.0,501.0,477.0,0.0
538,1171,791.0,558.0,818.0,623.0,0.0
539,553,1107.0,340.0,1120.0,372.0,0.0
539,664,802.0,446.0,824.0,495.0,0.0
539,700,969.0,508.0,999.0,572.0,0.0
539,788,583.0,417.0,601.0,464.0,0.0
539,803,751.0,378.0,763.0,406.0,0.0
539,867,1074.0,419.0,1102.0,465.0,0.0
539,969,548.0,359.0,565.0,394.0,0.0
539,978,430.0,404.0,453.0,445.0,0.0
539,979,480.0,671.0,547.0,719.0,0.0
539,1027,1027.0,431.0,1058.0,485.0,0.0
539,1071,378.0,430.0,400.0,482.0,0.0
539,1079,896.0,580.0,942.0,650.0,0.0
539,1081,279.0,676.0,307.0,718.0,0.0
539,1097,855.0,674.0,903.0,719.0,0.0
539,1112,721.0,344.0,733.0,373.0,0.0
539,1121,673.0,335.0,686.0,367.0,0.0
539,1135,674.0,383.0,690.0,422.0,0.0
539,1137,1034.0,429.0,1052.0,475.0,0.0
539,1138,853.0,478.0,879.0,536.0,0.0
539,1140,801.0,482.0,822.0,542.0,0.0
539,1142,764.0,479.0,788.0,541.0,0.0
539,1160,799.0,449.0,827.0,537.0,0.0
539,1162,491.0,426.0,509.0,473.0,0.0
539,1171,780.0,544.0,809.0,616.0,0.0
540,553,1110.0,340.0,1124.0,372.0,0.0
540,664,802.0,438.0,823.0,485.0,0.0
540,700,972.0,499.0,1002.0,563.0,0.0
540,781,373.0,428.0,400.0,474.0,0.0
540,788,579.0,417.0,597.0,467.0,0.0
540,803,748.0,376.0,760.0,405.0,0.0
540,979,486.0,665.0,557.0,719.0,0.0
540,1017,1100.0,413.0,1126.0,456.0,0.0
540,1027,1036.0,426.0,1066.0,479.0,0.0
540,1071,381.0,428.0,401.0,477.0,0.0
540,1079,884.0,569.0,935.0,652.0,0.0
540,1081,279.0,676.0,307.0,718.0,0.0
540,1097,868.0,683.0,906.0,718.0,0.0
540,1135,673.0,378.0,688.0,415.0,0.0
540,1137,1038.0,423.0,1055.0,466.0,0.0
540,1138,848.0,470.0,876.0,530.0,0.0
540,1140,802.0,475.0,821.0,530.0,0.0
540,1142,764.0,471.0,787.0,530.0,0.0
540,1160,803.0,440.0,830.0,527.0,0.0
540,1171,772.0,534.0,800.0,602.0,0.0
541,664,808.0,435.0,829.0,482.0,0.0
541,700,974.0,491.0,1004.0,556.0,0.0
541,781,376.0,427.0,403.0,475.0,0.0
541,788,577.0,418.0,592.0,461.0,0.0
541,803,769.0,376.0,783.0,405.0,0.0
541,952,1055.0,421.0,1080.0,464.0,0.0
541,979,491.0,661.0,568.0,719.0,0.0
541,999,1112.0,409.0,1138.0,444.0,0.0
541,1017,1098.0,412.0,1124.0,456.0,0.0
541,1027,1037.0,425.0,1068.0,477.0,0.0
541,1071,384.0,428.0,403.0,475.0,0.0
541,1079,881.0,559.0,929.0,644.0,0.0
541,1081,279.0,676.0,307.0,718.0,0.0
541,1135,672.0,375.0,687.0,413.0,0.0
541,1138,845.0,464.0,873.0,525.0,0.0
541,1140,802.0,469.0,821.0,524.0,0.0
541,1142,764.0,464.0,788.0,525.0,0.0
541,1160,807.0,436.0,831.0,514.0,0.0
541,1171,765.0,526.0,789.0,585.0,0.0
541,1178,820.0,637.0,870.0,718.0,0.0
542,112,780.0,375.0,796.0,405.0,0.0
542,116,1130.0,412.0,1156.0,454.0,0.0
542,652,496.0,398.0,511.0,426.0,0.0
542,664,811.0,429.0,834.0,480.0,0.0
542,700,977.0,484.0,1006.0,548.0,0.0
542,781,374.0,424.0,402.0,473.0,0.0
542,788,573.0,421.0,588.0,460.0,0.0
542,803,770.0,375.0,784.0,405.0,0.0
542,952,1050.0,421.0,1076.0,465.0,0.0
542,999,1115.0,408.0,1141.0,443.0,0.0
542,1071,385.0,428.0,403.0,472.0,0.0
542,1079,874.0,553.0,915.0,628.0,0.0
542,1081,279.0,677.0,307.0,718.0,0.0
542,1135,671.0,371.0,687.0,411.0,0.0
542,1138,843.0,457.0,870.0,518.0,0.0
542,1140,802.0,463.0,821.0,516.0,0.0
542,1142,766.0,457.0,789.0,517.0,0.0
542,1160,808.0,430.0,832.0,506.0,0.0
542,1171,756.0,513.0,780.0,571.0,0.0
542,1178,806.0,617.0,857.0,700.0,0.0
543,112,781.0,376.0,797.0,405.0,0.0
543,116,1138.0,407.0,1163.0,447.0,0.0
543,652,494.0,398.0,508.0,426.0,0.0
543,664,816.0,424.0,839.0,476.0,0.0
543,700,983.0,478.0,1008.0,532.0,0.0
543,781,374.0,425.0,402.0,474.0,0.0
543,788,570.0,422.0,584.0,460.0,0.0
543,1071,386.0,430.0,402.0,471.0,0.0
543,1079,868.0,539.0,908.0,615.0,0.0
543,1081,280.0,677.0,307.0,718.0,0.0
543,1117,566.0,422.0,585.0,473.0,0.0
543,1129,623.0,394.0,644.0,434.0,0.0
543,1135,670.0,367.0,686.0,406.0,0.0
543,1138,843.0,451.0,869.0,510.0,0.0
543,1140,803.0,454.0,823.0,510.0,0.0
543,1142,767.0,450.0,791.0,511.0,0.0
543,1171,746.0,497.0,772.0,560.0,0.0
543,1178,791.0,595.0,838.0,671.0,0.0
544,116,1139.0,407.0,1164.0,446.0,0.0
544,664,822.0,420.0,844.0,469.0,0.0
544,700,986.0,471.0,1012.0,525.0,0.0
544,942,1156.0,405.0,1180.0,448.0,0.0
544,1071,381.0,423.0,400.0,469.0,0.0
544,1079,867.0,529.0,899.0,593.0,0.0
544,1081,279.0,677.0,307.0,718.0,0.0
544,1117,561.0,421.0,582.0,474.0,0.0
544,1129,628.0,390.0,648.0,429.0,0.0
544,1135,669.0,363.0,685.0,403.0,0.0
544,1138,844.0,446.0,868.0,502.0,0.0
544,1140,804.0,448.0,824.0,502.0,0.0
544,1142,770.0,444.0,793.0,505.0,0.0
544,1171,740.0,486.0,764.0,545.0,0.0
544,1178,779.0,578.0,822.0,648.0,0.0
545,381,529.0,407.0,548.0,441.0,0.0
545,664,829.0,418.0,849.0,464.0,0.0
545,700,990.0,464.0,1017.0,520.0,0.0
545,942,1169.0,404.0,1189.0,435.0,0.0
545,999,1111.0,407.0,1132.0,435.0,0.0
545,1071,379.0,420.0,399.0,468.0,0.0
545,1079,860.0,519.0,891.0,581.0,0.0
545,1081,279.0,678.0,307.0,718.0,0.0
545,1117,557.0,415.0,577.0,467.0,0.0
545,1135,669.0,360.0,683.0,398.0,0.0
545,1138,845.0,440.0,868.0,495.0,0.0
545,1140,806.0,440.0,826.0,495.0,0.0
545,1142,773.0,442.0,794.0,497.0,0.0
545,1162,529.0,408.0,547.0,454.0,0.0
545,1171,734.0,478.0,757.0,531.0,0.0
545,1178,765.0,561.0,809.0,635.0,0.0
545,1184,538.0,676.0,571.0,719.0,0.0
546,381,530.0,408.0,549.0,442.0,0.0
546,664,831.0,412.0,851.0,457.0,0.0
546,700,996.0,457.0,1023.0,514.0,0.0
546,941,649.0,392.0,668.0,428.0,0.0
546,942,1184.0,403.0,1205.0,433.0,0.0
546,969,559.0,390.0,573.0,420.0,0.0
546,999,1113.0,406.0,1133.0,433.0,0.0
546,1071,381.0,418.0,401.0,467.0,0.0
546,1079,852.0,509.0,884.0,576.0,0.0
546,1081,280.0,678.0,307.0,718.0,0.0
546,1117,555.0,426.0,574.0,474.0,0.0
546,1135,668.0,355.0,683.0,394.0,0.0
546,1138,843.0,433.0,865.0,487.0,0.0
546,1140,809.0,435.0,828.0,490.0,0.0
546,1142,776.0,435.0,797.0,489.0,0.0
546,1162,536.0,406.0,554.0,451.0,0.0
546,1171,727.0,468.0,751.0,523.0,0.0
546,1178,754.0,544.0,796.0,615.0,0.0
546,1184,545.0,672.0,581.0,719.0,0.0
547,116,1141.0,400.0,1165.0,438.0,0.0
547,700,1002.0,452.0,1028.0,508.0,0.0
547,941,658.0,395.0,673.0,421.0,0.0
547,942,1194.0,402.0,1214.0,431.0,0.0
547,969,561.0,393.0,575.0,423.0,0.0
547,1071,384.0,416.0,404.0,464.0,0.0
547,1079,847.0,501.0,878.0,567.0,0.0
547,1081,280.0,678.0,307.0,718.0,0.0
547,1117,552.0,430.0,570.0,476.0,0.0
547,1135,667.0,350.0,682.0,389.0,0.0
547,1140,812.0,432.0,830.0,482.0,0.0
547,1142,779.0,432.0,799.0,485.0,0.0
547,1171,722.0,461.0,746.0,517.0,0.0
547,1178,745.0,531.0,786.0,600.0,0.0
547,1184,550.0,668.0,589.0,719.0,0.0
547,1191,823.0,660.0,871.0,719.0,0.0
548,116,1142.0,399.0,1165.0,437.0,0.0
548,700,1009.0,447.0,1034.0,498.0,0.0
548,941,663.0,400.0,678.0,426.0,0.0
548,1071,386.0,419.0,404.0,463.0,0.0
548,1079,842.0,493.0,872.0,559.0,0.0
548,1081,280.0,678.0,307.0,718.0,0.0
548,1097,917.0,671.0,968.0,719.0,0.0
548,1117,546.0,421.0,568.0,478.0,0.0
548,1138,848.0,429.0,869.0,478.0,0.0
548,1140,814.0,428.0,831.0,477.0,0.0
548,1142,784.0,426.0,804.0,479.0,0.0
548,1171,715.0,452.0,740.0,510.0,0.0
548,1178,737.0,519.0,775.0,584.0,0.0
548,1184,555.0,661.0,598.0,719.0,0.0
548,1191,820.0,656.0,870.0,719.0,0.0
549,638,911.0,647.0,945.0,719.0,0.0
549,700,1017.0,441.0,1043.0,496.0,0.0
549,788,545.0,430.0,560.0,470.0,0.0
549,900,780.0,420.0,809.0,472.0,0.0
549,941,677.0,389.0,695.0,420.0,0.0
549,1023,604.0,389.0,621.0,414.0,0.0
549,1071,385.0,414.0,404.0,459.0,0.0
549,1079,838.0,483.0,867.0,547.0,0.0
549,1081,280.0,678.0,307.0,718.0,0.0
549,1097,924.0,671.0,975.0,719.0,0.0
549,1117,542.0,419.0,564.0,477.0,0.0
549,1138,847.0,423.0,867.0,471.0,0.0
549,1140,814.0,421.0,831.0,469.0,0.0
549,1142,786.0,419.0,807.0,473.0,0.0
549,1171,708.0,445.0,733.0,504.0,0.0
549,1178,729.0,506.0,765.0,569.0,0.0
549,1184,562.0,657.0,607.0,719.0,0.0
550,638,904.0,639.0,941.0,717.0,0.0
550,700,1025.0,437.0,1051.0,491.0,0.0
550,730,351.0,351.0,368.0,390.0,0.0
550,781,377.0,404.0,409.0,462.0,0.0
550,788,540.0,434.0,557.0,478.0,0.0
550,900,775.0,418.0,807.0,470.0,0.0
550,941,686.0,390.0,704.0,421.0,0.0
550,1023,607.0,388.0,624.0,413.0,0.0
550,1071,385.0,412.0,404.0,458.0,0.0
550,1079,836.0,478.0,863.0,537.0,0.0
550,1081,279.0,678.0,307.0,718.0,0.0
550,1140,820.0,419.0,837.0,468.0,0.0
550,1142,791.0,415.0,811.0,467.0,0.0
550,1171,704.0,438.0,727.0,491.0,0.0
550,1178,722.0,494.0,757.0,558.0,0.0
550,1184,565.0,653.0,612.0,719.0,0.0
550,1196,791.0,600.0,830.0,688.0,0.0
551,638,909.0,641.0,947.0,719.0,0.0
551,700,1035.0,434.0,1059.0,482.0,0.0
551,730,353.0,350.0,369.0,388.0,0.0
551,781,380.0,396.0,412.0,459.0,0.0
551,788,536.0,435.0,553.0,482.0,0.0
551,891,862.0,422.0,884.0,463.0,0.0
551,900,768.0,418.0,800.0,470.0,0.0
551,941,695.0,389.0,714.0,421.0,0.0
551,942,1215.0,391.0,1238.0,424.0,0.0
551,1061,636.0,387.0,654.0,415.0,0.0
551,1079,834.0,471.0,862.0,532.0,0.0
551,1081,279.0,678.0,307.0,718.0,0.0
551,1140,824.0,413.0,842.0,463.0,0.0
551,1142,796.0,411.0,815.0,461.0,0.0
551,1171,699.0,431.0,721.0,483.0,0.0
551,1178,716.0,483.0,751.0,547.0,0.0
551,1184,573.0,649.0,622.0,719.0,0.0
551,1196,781.0,584.0,822.0,679.0,0.0
551,1198,776.0,582.0,815.0,659.0,0.0
552,182,408.0,385.0,428.0,424.0,0.0
552,700,1047.0,430.0,1072.0,478.0,0.0
552,730,356.0,349.0,371.0,387.0,0.0
552,781,380.0,394.0,413.0,458.0,0.0
552,788,531.0,438.0,550.0,485.0,0.0
552,891,860.0,424.0,881.0,465.0,0.0
552,942,1223.0,389.0,1246.0,423.0,0.0
552,1061,638.0,388.0,656.0,416.0,0.0
552,1071,391.0,414.0,408.0,456.0,0.0
552,1079,836.0,463.0,861.0,518.0,0.0
552,1081,279.0,678.0,307.0,718.0,0.0
552,1140,826.0,407.0,844.0,456.0,0.0
552,1142,802.0,406.0,820.0,452.0,0.0
552,1171,694.0,430.0,714.0,475.0,0.0
552,1178,711.0,473.0,743.0,534.0,0.0
552,1184,581.0,646.0,631.0,719.0,0.0
552,1196,775.0,577.0,819.0,677.0,0.0
552,1198,767.0,567.0,808.0,651.0,0.0
552,1200,873.0,602.0,917.0,680.0,0.0
553,182,407.0,386.0,427.0,425.0,0.0
553,403,752.0,341.0,765.0,375.0,0.0
553,700,1058.0,426.0,1082.0,471.0,0.0
553,730,354.0,348.0,369.0,386.0,0.0
553,788,528.0,441.0,547.0,487.0,0.0
553,1071,392.0,414.0,410.0,457.0,0.0
553,1079,835.0,457.0,859.0,510.0,0.0
553,1081,279.0,678.0,307.0,718.0,0.0
553,1142,805.0,400.0,822.0,444.0,0.0
553,1171,687.0,422.0,709.0,471.0,0.0
553,1178,706.0,467.0,736.0,522.0,0.0
553,1184,587.0,644.0,638.0,719.0,0.0
553,1198,758.0,553.0,796.0,631.0,0.0
553,1200,864.0,589.0,910.0,672.0,0.0
